time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,compassAngle,speed,gpsX,gpsY,truePosX,truePosY,steeringAngle,faccelX,faccelY,faccelZ,fgyroX,fgyroY,fgyroZ
593.55000,0.03988,0.28635,9.80067,0.00390,0.00005,0.01937,-3.12813,19.99765,-104.96805,-10.65197,-104.95747,-9.68683,-0.03
593.60000,0.03500,0.41554,9.77203,0.00509,0.00010,0.03089,-3.12943,19.99721,-104.97027,-10.92970,-104.96034,-9.96454,-0.03
593.65000,0.03221,0.43625,9.82315,0.00432,0.00011,0.03852,-3.13122,19.99616,-104.97160,-11.20743,-104.96269,-10.24223,-0.03
593.70000,0.03406,0.40254,9.77320,0.00163,0.00007,0.04303,-3.13329,19.99478,-104.97182,-11.48514,-104.96440,-10.51990,-0.03
593.75000,0.03576,0.36290,9.78308,-0.00047,0.00002,0.04578,-3.13553,19.99376,-104.97102,-11.76283,-104.96545,-10.79757,-0.03
593.80000,0.03718,0.32471,9.82975,-0.00120,-0.00002,0.04746,-3.13788,19.99303,-104.96929,-12.04051,-104.96582,-11.07523,-0.03
593.85000,0.03848,0.29741,9.82662,-0.00090,-0.00004,0.04846,-3.14028,19.99252,-104.96674,-12.31818,-104.96552,-11.35288,-0.03
593.90000,0.03933,0.28489,9.78749,-0.00024,-0.00003,0.04908,3.14046,19.99221,-104.96343,-12.59583,-104.96455,-11.63053,-0.03
593.95000,0.04022,0.28207,9.73962,0.00028,-0.00001,0.04945,3.13799,19.99205,-104.95941,-12.87347,-104.96291,-11.90817,-0.03
594.00000,0.04037,0.28418,9.76813,0.00049,0.00002,0.04967,3.13552,19.99198,-104.95470,-13.15110,-104.96058,-12.18581,-0.03
594.05000,0.04027,0.28640,9.81282,0.00045,0.00004,0.04980,3.13303,19.99197,-104.94929,-13.42871,-104.95756,-12.46344,-0.03
594.10000,0.04040,0.28644,9.81622,0.00032,0.00005,0.04988,3.13053,19.99199,-104.94318,-13.70631,-104.95385,-12.74106,-0.03
594.15000,0.04041,0.28835,9.81123,0.00021,0.00005,0.04992,3.12804,19.99199,-104.93638,-13.98389,-104.94944,-13.01867,-0.03
594.20000,0.04022,0.28649,9.87498,0.00016,0.00005,0.04995,3.12554,19.99199,-104.92887,-14.26146,-104.94434,-13.29627,-0.03
594.25000,0.04044,0.28576,9.79328,0.00017,0.00004,0.04997,3.12304,19.99198,-104.92066,-14.53900,-104.93854,-13.57386,-0.03
594.30000,0.04025,0.28455,9.78531,0.00020,0.00003,0.04998,3.12054,19.99196,-104.91176,-14.81652,-104.93205,-13.85143,-0.03
594.35000,0.04030,0.28302,9.83237,0.00022,0.00003,0.04999,3.11804,19.99194,-104.90216,-15.09402,-104.92487,-14.12899,-0.03
594.40000,0.04061,0.28356,9.76119,0.00024,0.00003,0.05000,3.11554,19.99193,-104.89188,-15.37150,-104.91699,-14.40652,-0.03
594.45000,0.04063,0.28235,9.78350,0.00023,0.00003,0.05000,3.11305,19.99192,-104.88089,-15.64895,-104.90842,-14.68403,-0.03
594.50000,0.04068,0.28451,9.75846,0.00023,0.00003,0.05000,3.11055,19.99192,-104.86922,-15.92637,-104.89916,-14.96153,-0.03
594.55000,0.04038,0.28369,9.77760,0.00022,0.00003,0.04999,3.10805,19.99193,-104.85685,-16.20376,-104.88920,-15.23899,-0.03
594.60000,0.04060,0.28437,9.79042,0.00022,0.00003,0.05000,3.10554,19.99193,-104.84379,-16.48112,-104.87855,-15.51644,-0.03
594.65000,0.04041,0.28346,9.82035,0.00022,0.00004,0.05000,3.10304,19.99194,-104.83003,-16.75844,-104.86721,-15.79385,-0.03
594.70000,0.04014,0.28588,9.83039,0.00022,0.00004,0.05000,3.10054,19.99194,-104.81558,-17.03573,-104.85517,-16.07124,-0.03
594.75000,0.04045,0.28402,9.82411,0.00022,0.00003,0.05000,3.09804,19.99194,-104.80044,-17.31298,-104.84244,-16.34859,-0.03
594.80000,0.04051,0.28472,9.83423,0.00022,0.00003,0.05001,3.09554,19.99194,-104.78460,-17.59020,-104.82901,-16.62591,-0.03
594.85000,0.03990,0.28350,9.89240,0.00022,0.00003,0.05001,3.09304,19.99193,-104.76807,-17.86737,-104.81490,-16.90320,-0.03
594.90000,0.04040,0.28492,9.80205,0.00022,0.00003,0.05000,3.09054,19.99193,-104.75085,-18.14450,-104.80008,-17.18045,-0.03
594.95000,0.04015,0.28471,9.80665,0.00022,0.00003,0.05001,3.08804,19.99193,-104.73294,-18.42159,-104.78458,-17.45766,-0.03
595.00000,0.04026,0.28333,9.81778,0.00023,0.00003,0.05001,3.08554,19.99193,-104.71433,-18.69863,-104.76838,-17.73484,-0.03
595.05000,0.04034,0.28336,9.77180,0.00023,0.00003,0.05000,3.08304,19.99193,-104.69503,-18.97562,-104.75149,-18.01197,-0.03
595.10000,0.04051,0.28419,9.78131,0.00023,0.00003,0.05000,3.08054,19.99193,-104.67504,-19.25257,-104.73391,-18.28906,-0.03
595.15000,0.04062,0.28293,9.87177,0.00023,0.00003,0.05000,3.07804,19.99193,-104.65435,-19.52946,-104.71563,-18.56610,-0.03
595.20000,0.04062,0.28410,9.79225,0.00022,0.00003,0.05000,3.07554,19.99193,-104.63298,-19.80630,-104.69666,-18.84310,-0.03
595.25000,0.04062,0.28518,9.82749,0.00022,0.00003,0.04999,3.07304,19.99193,-104.61091,-20.08309,-104.67700,-19.12005,-0.03
595.30000,0.04031,0.28181,9.81187,0.00022,0.00003,0.05000,3.07054,19.99193,-104.58815,-20.35982,-104.65665,-19.39695,-0.03
595.35000,0.04064,0.28297,9.85240,0.00022,0.00003,0.05001,3.06804,19.99193,-104.56470,-20.63650,-104.63560,-19.67380,-0.03
595.40000,0.04031,0.28395,9.85414,0.00022,0.00003,0.05000,3.06554,19.99193,-104.54055,-20.91311,-104.61387,-19.95059,-0.03
595.45000,0.04030,0.28626,9.76725,0.00023,0.00003,0.05001,3.06304,19.99193,-104.51572,-21.18966,-104.59144,-20.22733,0.06
595.50000,0.07437,-0.76152,9.78961,-0.00818,-0.00028,-0.00490,3.06159,19.99193,-104.49019,-21.46615,-104.56785,-20.50402,0.06
595.55000,0.04121,-1.23797,9.85026,-0.02399,-0.00001,-0.04911,3.06334,19.99606,-104.46495,-21.74269,-104.54407,-20.78072,0.06
595.60000,0.00135,-1.12721,9.78511,-0.01789,0.00049,-0.07201,3.06654,19.99493,-104.44296,-22.01955,-104.52140,-21.05740,0.06
595.65000,0.00575,-1.00999,9.79640,-0.00502,0.00057,-0.08468,3.07056,19.98824,-104.42382,-22.29653,-104.50015,-21.33409,0.05
595.70000,0.01380,-0.82342,9.83338,0.00429,0.00037,-0.09092,3.07500,19.98325,-104.40731,-22.57361,-104.48035,-21.61082,0.05
595.75000,0.02207,-0.64577,9.85057,0.00712,0.00008,-0.09339,3.07964,19.97993,-104.39300,-22.85076,-104.46195,-21.88761,0.05
595.80000,0.03064,-0.51437,9.75812,0.00546,-0.00015,-0.09317,3.08431,19.97787,-104.38045,-23.12795,-104.44487,-22.16448,0.05
595.85000,0.03771,-0.44778,9.80317,0.00248,-0.00025,-0.09159,3.08893,19.97698,-104.36928,-23.40519,-104.42903,-22.44142,0.05
595.90000,0.04103,-0.44863,9.81793,-0.00006,-0.00021,-0.09046,3.09347,19.97715,-104.35925,-23.68247,-104.41440,-22.71844,0.05
595.95000,0.04194,-0.45541,9.78619,-0.00136,-0.00007,-0.08915,3.09796,19.97777,-104.35030,-23.95979,-104.40100,-22.99554,0.05
596.00000,0.03946,-0.51003,9.87067,-0.00170,0.00010,-0.09001,3.10243,19.97853,-104.34245,-24.23715,-104.38879,-23.27270,0.05
596.05000,0.03649,-0.52507,9.81471,-0.00161,0.00022,-0.09015,3.10694,19.97898,-104.33578,-24.51456,-104.37784,-23.54990,0.05
596.10000,0.03682,-0.53125,9.82920,-0.00084,0.00025,-0.09051,3.11145,19.97896,-104.33041,-24.79199,-104.36815,-23.82716,0.05
596.15000,0.03952,-0.47571,9.80280,0.00015,0.00019,-0.08800,3.11593,19.97904,-104.32631,-25.06945,-104.35976,-24.10445,0.05
596.20000,0.04252,-0.45614,9.78192,0.00105,0.00010,-0.08639,3.12027,19.97946,-104.32347,-25.34692,-104.35260,-24.38181,0.05
596.25000,0.03982,-0.45404,9.72068,0.00062,0.00007,-0.08536,3.12456,19.98030,-104.32172,-25.62441,-104.34661,-24.65919,0.05
596.30000,0.03788,-0.47095,9.75785,-0.00022,0.00008,-0.08557,3.12882,19.98063,-104.32109,-25.90192,-104.34178,-24.93660,0.05
596.35000,0.03571,-0.49426,9.80450,-0.00105,0.00011,-0.08636,3.13312,19.98072,-104.32157,-26.17943,-104.33811,-25.21403,0.05
596.40000,0.03710,-0.48769,9.79275,-0.00103,0.00010,-0.08586,3.13743,19.98046,-104.32325,-26.45693,-104.33566,-25.49147,0.05
596.45000,0.03891,-0.48185,9.83531,-0.00043,0.00008,-0.08545,-3.14147,19.98042,-104.32614,-26.73442,-104.33440,-25.76892,0.04
596.50000,0.04145,-0.43607,9.86061,0.00032,0.00004,-0.08273,-3.13726,19.98066,-104.33019,-27.01190,-104.33437,-26.04638,0.05
596.55000,0.04212,-0.43769,9.87048,0.00067,0.00005,-0.08238,-3.13316,19.98128,-104.33538,-27.28936,-104.33545,-26.32385,0.04
596.60000,0.04166,-0.40273,9.78082,0.00036,0.00005,-0.07946,-3.12910,19.98196,-104.34160,-27.56682,-104.33770,-26.60132,0.04
596.65000,0.04579,-0.38179,9.74045,0.00068,0.00005,-0.07727,-3.12520,19.98250,-104.34889,-27.84425,-104.34104,-26.87880,0.04
596.70000,0.04419,-0.37138,9.80508,0.00042,0.00006,-0.07484,-3.12141,19.98361,-104.35710,-28.12168,-104.34545,-27.15628,0.04
596.75000,0.04286,-0.39063,9.72704,-0.00000,0.00010,-0.07433,-3.11769,19.98441,-104.36624,-28.39908,-104.35085,-27.43375,0.04
596.80000,0.04164,-0.38098,9.85714,-0.00047,0.00011,-0.07280,-3.11401,19.98497,-104.37628,-28.67647,-104.35729,-27.71121,0.04
596.85000,0.04252,-0.37815,9.81731,-0.00028,0.00010,-0.07188,-3.11041,19.98528,-104.38728,-28.95382,-104.36473,-27.98865,0.04
596.90000,0.04206,-0.37781,9.84664,-0.00013,0.00008,-0.07037,-3.10685,19.98574,-104.39921,-29.23114,-104.37317,-28.26606,0.04
596.95000,0.04312,-0.35280,9.85309,0.00024,0.00006,-0.06864,-3.10338,19.98608,-104.41206,-29.50843,-104.38259,-28.54346,0.03
597.00000,0.04453,-0.31393,9.84516,0.00065,0.00002,-0.06551,-3.10003,19.98661,-104.42580,-29.78567,-104.39298,-28.82083,0.03
597.05000,0.04681,-0.29042,9.85763,0.00098,0.00001,-0.06275,-3.09684,19.98736,-104.44035,-30.06289,-104.40427,-29.09818,0.03
597.10000,0.04430,-0.30324,9.74529,0.00047,0.00004,-0.06160,-3.09375,19.98829,-104.45563,-30.34008,-104.41640,-29.37551,0.03
597.15000,0.04285,-0.31908,9.81196,-0.00034,0.00007,-0.06100,-3.09069,19.98884,-104.47162,-30.61724,-104.42936,-29.65280,0.03
597.20000,0.04325,-0.30803,9.80442,-0.00048,0.00008,-0.05945,-3.08768,19.98909,-104.48839,-30.89436,-104.44317,-29.93006,0.03
597.25000,0.04418,-0.29282,9.78907,-0.00001,0.00006,-0.05769,-3.08476,19.98942,-104.50593,-31.17143,-104.45780,-30.20728,0.03
597.30000,0.04485,-0.27318,9.84903,0.00043,0.00004,-0.05538,-3.08194,19.98991,-104.52419,-31.44846,-104.47325,-30.48447,0.03
597.35000,0.04522,-0.25369,9.80023,0.00069,0.00003,-0.05319,-3.07923,19.99043,-104.54314,-31.72546,-104.48945,-30.76162,0.03
597.40000,0.04144,-0.31931,9.83680,-0.00022,0.00006,-0.05536,-3.07654,19.99100,-104.56271,-32.00242,-104.50633,-31.03874,0.04
597.45000,0.03464,-0.41586,9.78157,-0.00229,0.00013,-0.06055,-3.07363,19.99096,-104.58297,-32.27933,-104.52392,-31.31580,0.04
597.50000,0.03307,-0.45330,9.89724,-0.00305,0.00015,-0.06408,-3.07048,19.98987,-104.60416,-32.55617,-104.54236,-31.59278,0.04
597.55000,0.03558,-0.44761,9.83859,-0.00190,0.00010,-0.06616,-3.06721,19.98860,-104.62645,-32.83290,-104.56173,-31.86968,0.04
597.60000,0.03669,-0.43648,9.85386,-0.00051,0.00005,-0.06742,-3.06386,19.98779,-104.64983,-33.10952,-104.58206,-32.14650,0.04
597.65000,0.03767,-0.41745,9.73116,0.00028,0.00000,-0.06821,-3.06047,19.98722,-104.67429,-33.38604,-104.60335,-32.42324,0.04
597.70000,0.03879,-0.40539,9.80734,0.00039,-0.00001,-0.06868,-3.05704,19.98685,-104.69979,-33.66247,-104.62558,-32.69991,0.04
597.75000,0.03961,-0.39319,9.87381,0.00011,0.00000,-0.06896,-3.05360,19.98665,-104.72628,-33.93879,-104.64877,-32.97649,0.04
597.80000,0.04007,-0.39302,9.88405,-0.00022,0.00003,-0.06915,-3.05014,19.98656,-104.75374,-34.21502,-104.67291,-33.25300,0.04
597.85000,0.04013,-0.39402,9.79870,-0.00041,0.00005,-0.06923,-3.04668,19.98654,-104.78216,-34.49116,-104.69800,-33.52941,0.04
597.90000,0.04039,-0.39673,9.83924,-0.00046,0.00007,-0.06929,-3.04322,19.98656,-104.81153,-34.76719,-104.72405,-33.80574,0.04
597.95000,0.04005,-0.39700,9.74989,-0.00040,0.00008,-0.06933,-3.03976,19.98658,-104.84186,-35.04312,-104.75105,-34.08198,0.04
598.00000,0.03972,-0.39164,9.88672,-0.00033,0.00008,-0.06935,-3.03629,19.98659,-104.87315,-35.31894,-104.77901,-34.35812,0.04
598.05000,0.03999,-0.39217,9.82876,-0.00029,0.00007,-0.06936,-3.03282,19.98658,-104.90541,-35.59465,-104.80794,-34.63417,0.04
598.10000,0.03982,-0.39535,9.82770,-0.00028,0.00007,-0.06937,-3.02935,19.98656,-104.93861,-35.87025,-104.83782,-34.91011,0.04
598.15000,0.03972,-0.39358,9.84357,-0.00029,0.00006,-0.06938,-3.02588,19.98654,-104.97278,-36.14573,-104.86865,-35.18594,0.04
598.20000,0.03992,-0.39497,9.83141,-0.00031,0.00006,-0.06938,-3.02241,19.98653,-105.00790,-36.42109,-104.90044,-35.46167,0.04
598.25000,0.04004,-0.39368,9.86043,-0.00032,0.00006,-0.06938,-3.01894,19.98652,-105.04398,-36.69632,-104.93319,-35.73728,0.04
598.30000,0.03982,-0.39368,9.83144,-0.00032,0.00006,-0.06939,-3.01547,19.98651,-105.08101,-36.97143,-104.96690,-36.01278,0.04
598.35000,0.04025,-0.39540,9.82540,-0.00032,0.00006,-0.06938,-3.01201,19.98652,-105.11900,-37.24641,-105.00156,-36.28816,0.04
598.40000,0.03999,-0.39286,9.80181,-0.00031,0.00006,-0.06940,-3.00854,19.98652,-105.15794,-37.52126,-105.03717,-36.56342,0.04
598.45000,0.03980,-0.39329,9.77812,-0.00031,0.00006,-0.06938,-3.00507,19.98653,-105.19783,-37.79597,-105.07374,-36.83856,0.04
598.50000,0.04011,-0.39019,9.78386,-0.00031,0.00006,-0.06938,-3.00160,19.98653,-105.23867,-38.07054,-105.11127,-37.11356,0.04
598.55000,0.03988,-0.39414,9.80931,-0.00031,0.00006,-0.06938,-2.99813,19.98653,-105.28047,-38.34496,-105.14975,-37.38844,0.04
598.60000,0.03981,-0.39511,9.83658,-0.00031,0.00006,-0.06938,-2.99466,19.98653,-105.32322,-38.61924,-105.18918,-37.66317,0.04
598.65000,0.04005,-0.39517,9.82957,-0.00031,0.00006,-0.06938,-2.99119,19.98653,-105.36692,-38.89337,-105.22956,-37.93777,0.04
598.70000,0.04017,-0.39290,9.80875,-0.00031,0.00006,-0.06939,-2.98772,19.98653,-105.41157,-39.16735,-105.27090,-38.21223,0.04
598.75000,0.04003,-0.39453,9.81640,-0.00031,0.00006,-0.06939,-2.98425,19.98653,-105.45718,-39.44117,-105.31319,-38.48654,-0.06
598.80000,0.09043,0.79121,9.87013,0.00930,-0.00043,-0.00754,-2.98193,19.98653,-105.50373,-39.71482,-105.35691,-38.76073,-0.08
598.85000,0.06870,1.61074,9.79260,0.02951,-0.00004,0.05733,-2.98363,19.99383,-105.55013,-39.98855,-105.40128,-39.03496,-0.09
598.90000,-0.07397,1.65621,9.74742,0.02718,0.00132,0.09796,-2.98778,19.99883,-105.59279,-40.26305,-105.44437,-39.30911,-0.08
598.95000,-0.05510,1.52547,9.78959,0.01180,0.00148,0.12010,-2.99342,19.98138,-105.63137,-40.53796,-105.48552,-39.58332,-0.08
599.00000,-0.03508,1.25341,9.86317,-0.00300,0.00091,0.13048,-2.99978,19.96943,-105.66600,-40.81320,-105.52453,-39.85768,-0.07
599.05000,-0.00670,0.93510,9.80060,-0.01010,0.00009,0.13193,-3.00639,19.96139,-105.69730,-41.08871,-105.56146,-40.13225,-0.07
599.10000,0.01139,0.76301,9.87110,-0.00939,-0.00045,0.13301,-3.01300,19.95743,-105.72600,-41.36442,-105.59657,-40.40705,-0.07
599.15000,0.01830,0.67883,9.81086,-0.00420,-0.00058,0.13228,-3.01964,19.95586,-105.75275,-41.64030,-105.62990,-40.68206,-0.07
599.20000,0.02437,0.69055,9.81632,0.00043,-0.00040,0.13305,-3.02627,19.95495,-105.77776,-41.91633,-105.66152,-40.95728,-0.07
599.25000,0.02676,0.70589,9.81907,0.00281,-0.00011,0.13192,-3.03290,19.95510,-105.80114,-42.19249,-105.69134,-41.23270,-0.07
599.30000,0.03252,0.71456,9.79299,0.00230,0.00014,0.13074,-3.03946,19.95564,-105.82279,-42.46880,-105.71934,-41.50834,-0.07
599.35000,0.03012,0.72769,9.83179,0.00117,0.00033,0.12966,-3.04597,19.95724,-105.84272,-42.74526,-105.74554,-41.78416,-0.07
599.40000,0.02802,0.73224,9.80656,0.00029,0.00043,0.12907,-3.05243,19.95846,-105.86088,-43.02186,-105.76993,-42.06016,-0.07
599.45000,0.02517,0.72411,9.78533,0.00006,0.00045,0.12868,-3.05887,19.95929,-105.87728,-43.29858,-105.79255,-42.33632,-0.07
599.50000,0.02284,0.72816,9.84301,0.00026,0.00040,0.12874,-3.06531,19.95960,-105.89190,-43.57541,-105.81339,-42.61262,-0.07
599.55000,0.02135,0.72960,9.82753,0.00058,0.00031,0.12877,-3.07175,19.95953,-105.90477,-43.85232,-105.83246,-42.88905,-0.07
599.60000,0.02623,0.69340,9.80341,0.00035,0.00018,0.12691,-3.07814,19.95923,-105.91585,-44.12932,-105.84973,-43.16560,-0.07
599.65000,0.02107,0.75320,9.81565,0.00059,0.00017,0.12933,-3.08453,19.95960,-105.92519,-44.40637,-105.86530,-43.44225,-0.08
599.70000,0.00417,0.85037,9.73276,0.00241,0.00034,0.13472,-3.09114,19.95933,-105.93281,-44.68348,-105.87912,-43.71896,-0.08
599.75000,-0.00557,0.93546,9.76907,0.00372,0.00048,0.14142,-3.09807,19.95659,-105.93843,-44.96062,-105.89110,-43.99568,-0.09
599.80000,-0.01362,1.00393,9.82531,0.00400,0.00055,0.14865,-3.10535,19.95269,-105.94185,-45.23774,-105.90111,-44.27241,-0.09
599.85000,-0.01985,1.05885,9.78944,0.00355,0.00054,0.15593,-3.11299,19.94798,-105.94287,-45.51482,-105.90903,-44.54911,-0.09
599.90000,-0.02308,1.08802,9.80261,0.00281,0.00048,0.16265,-3.12099,19.94278,-105.94134,-45.79183,-105.91475,-44.82578,-0.10
599.95000,-0.02332,1.10789,9.81867,0.00211,0.00039,0.16867,-3.12930,19.93749,-105.93717,-46.06874,-105.91817,-45.10240,-0.10
600.00000,-0.02205,1.10555,9.84176,0.00163,0.00032,0.17369,-3.13789,19.93249,-105.93029,-46.34552,-105.91922,-45.37896,-0.10
600.05000,-0.01842,1.10667,9.88064,0.00130,0.00027,0.17765,3.13649,19.92803,-105.92069,-46.62215,-105.91783,-45.65546,-0.10
600.10000,-0.01330,1.09865,9.74755,0.00105,0.00024,0.18041,3.12752,19.92439,-105.90837,-46.89862,-105.91395,-45.93189,-0.10
600.15000,-0.00591,1.07034,9.73901,0.00070,0.00023,0.18162,3.11846,19.92170,-105.89335,-47.17492,-105.90756,-46.20824,-0.10
600.20000,0.00324,1.03733,9.74175,0.00022,0.00021,0.18122,3.10938,19.92024,-105.87570,-47.45103,-105.89862,-46.48451,-0.10
600.25000,0.01367,0.98081,9.80006,-0.00034,0.00019,0.17902,3.10038,19.92017,-105.85548,-47.72696,-105.88716,-46.76070,-0.09
600.30000,0.02520,0.91997,9.72751,-0.00095,0.00016,0.17500,3.09154,19.92158,-105.83283,-48.00271,-105.87320,-47.03683,-0.09
600.35000,0.03619,0.84400,9.80535,-0.00150,0.00014,0.16943,3.08294,19.92450,-105.80787,-48.27829,-105.85681,-47.31289,-0.08
600.40000,0.04595,0.77081,9.82202,-0.00190,0.00014,0.16240,3.07467,19.92877,-105.78078,-48.55372,-105.83807,-47.58889,-0.03
600.45000,0.13471,0.12904,9.77055,-0.00716,-0.00068,0.12367,3.06742,19.93406,-105.75174,-48.82902,-105.81674,-47.86494,-0.03
600.50000,0.17177,-0.17494,9.86823,-0.01557,-0.00101,0.09319,3.06223,19.95088,-105.72148,-49.10433,-105.79367,-48.14125,-0.03
600.55000,0.10461,-0.11837,9.77250,-0.01081,-0.00016,0.07537,3.05814,19.97286,-105.69172,-49.38003,-105.76959,-48.41766,0.02
600.60000,0.11116,-0.60742,9.78899,-0.00772,0.00036,0.03393,3.05538,19.98296,-105.66229,-49.65595,-105.74437,-48.69413,0.02
600.65000,0.09098,-0.73125,9.82138,-0.01040,0.00078,0.00547,3.05463,19.99301,-105.63359,-49.93208,-105.71885,-48.97070,0.02
600.70000,0.05016,-0.52547,9.84532,-0.00437,0.00109,-0.00810,3.05482,19.99997,-105.60692,-50.20855,-105.69360,-49.24732,0.01
600.75000,0.04056,-0.35448,9.88598,0.00209,0.00096,-0.01436,3.05544,20.00050,-105.58171,-50.48519,-105.66870,-49.52396,0.01
600.80000,0.03733,-0.19423,9.80462,0.00511,0.00055,-0.01582,3.05622,19.99976,-105.55753,-50.76191,-105.64413,-49.80062,0.01
600.85000,0.03698,-0.11057,9.79243,0.00453,0.00010,-0.01699,3.05704,19.99859,-105.53398,-51.03867,-105.61979,-50.07729,0.01
600.90000,0.03858,-0.09880,9.82135,0.00168,-0.00022,-0.01856,3.05793,19.99742,-105.51075,-51.31545,-105.59563,-50.35397,0.01
600.95000,0.04100,-0.11980,9.83431,-0.00084,-0.00036,-0.02041,3.05891,19.99649,-105.48777,-51.59223,-105.57169,-50.63066,0.01
601.00000,0.04310,-0.15959,9.83003,-0.00204,-0.00032,-0.02261,3.06000,19.99598,-105.46505,-51.86902,-105.54801,-50.90737,0.01
601.05000,0.04442,-0.17834,9.78916,-0.00188,-0.00020,-0.02409,3.06117,19.99583,-105.44269,-52.14584,-105.52465,-51.18411,0.01
601.10000,0.04555,-0.16706,9.77293,-0.00076,-0.00006,-0.02427,3.06239,19.99593,-105.42075,-52.42270,-105.50166,-51.46088,0.01
601.15000,0.04539,-0.15712,9.91762,0.00025,0.00005,-0.02453,3.06361,19.99621,-105.39925,-52.69959,-105.47903,-51.73768,0.01
601.20000,0.04459,-0.13508,9.76304,0.00062,0.00011,-0.02396,3.06483,19.99648,-105.37812,-52.97651,-105.45675,-52.01451,0.01
601.25000,0.04458,-0.11339,9.77779,0.00073,0.00011,-0.02313,3.06600,19.99664,-105.35736,-53.25346,-105.43481,-52.29137,0.02
601.30000,0.04326,-0.15236,9.81338,0.00000,0.00009,-0.02489,3.06719,19.99675,-105.33688,-53.53044,-105.41315,-52.56825,0.02
601.35000,0.04094,-0.21723,9.80656,-0.00146,0.00006,-0.02858,3.06854,19.99662,-105.31672,-53.80744,-105.39179,-52.84514,0.02
601.40000,0.04001,-0.26330,9.80356,-0.00227,0.00004,-0.03242,3.07008,19.99616,-105.29703,-54.08447,-105.37083,-53.12206,0.02
601.45000,0.04105,-0.23828,9.84312,-0.00152,-0.00000,-0.03310,3.07174,19.99554,-105.27794,-54.36153,-105.35037,-53.39901,0.02
601.50000,0.04315,-0.20160,9.88281,0.00019,-0.00004,-0.03263,3.07338,19.99514,-105.25950,-54.63863,-105.33041,-53.67599,0.02
601.55000,0.04335,-0.20183,9.88326,0.00080,-0.00004,-0.03311,3.07502,19.99514,-105.24156,-54.91576,-105.31091,-53.95301,0.02
601.60000,0.04370,-0.16949,9.78967,0.00067,-0.00003,-0.03210,3.07666,19.99513,-105.22411,-55.19292,-105.29188,-54.23006,0.02
601.65000,0.04523,-0.14000,9.76985,0.00075,-0.00002,-0.03055,3.07822,19.99519,-105.20712,-55.47011,-105.27330,-54.50715,0.01
601.70000,0.04556,-0.12228,9.88226,0.00064,-0.00000,-0.02876,3.07969,19.99546,-105.19049,-55.74732,-105.25514,-54.78426,0.02
601.75000,0.04435,-0.15208,9.75569,0.00005,0.00003,-0.02929,3.08113,19.99574,-105.17417,-56.02456,-105.23733,-55.06140,0.02
601.80000,0.04324,-0.17597,9.77501,-0.00083,0.00004,-0.02996,3.08262,19.99586,-105.15817,-56.30182,-105.21992,-55.33857,0.02
601.85000,0.04310,-0.18546,9.75962,-0.00091,0.00004,-0.03048,3.08413,19.99577,-105.14260,-56.57910,-105.20292,-55.61576,0.02
601.90000,0.04341,-0.18465,9.85196,-0.00055,0.00003,-0.03056,3.08566,19.99570,-105.12746,-56.85641,-105.18636,-55.89298,0.01
601.95000,0.04416,-0.15469,9.80967,0.00018,0.00001,-0.02915,3.08716,19.99563,-105.11278,-57.13374,-105.17025,-56.17022,0.01
602.00000,0.04531,-0.11086,9.75950,0.00101,-0.00001,-0.02668,3.08855,19.99571,-105.09852,-57.41109,-105.15456,-56.44749,0.01
602.05000,0.04621,-0.04479,9.77196,0.00172,-0.00003,-0.02212,3.08976,19.99596,-105.08457,-57.68846,-105.13927,-56.72479,0.01
602.10000,0.04648,-0.02289,9.79421,0.00186,-0.00002,-0.01897,3.09076,19.99638,-105.07080,-57.96584,-105.12426,-57.00211,0.01
602.15000,0.04495,-0.04976,9.83003,0.00067,0.00000,-0.01799,3.09167,19.99681,-105.05707,-58.24323,-105.10946,-57.27945,0.01
602.20000,0.04416,-0.10288,9.86730,-0.00088,0.00003,-0.01929,3.09260,19.99700,-105.04343,-58.52063,-105.09486,-57.55680,0.01
602.25000,0.04334,-0.14027,9.89353,-0.00177,0.00004,-0.02074,3.09361,19.99701,-105.02999,-58.79804,-105.08051,-57.83416,0.01
602.30000,0.04297,-0.16587,9.83311,-0.00156,0.00004,-0.02237,3.09469,19.99689,-105.01687,-59.07547,-105.06645,-58.11154,0.01
602.35000,0.04326,-0.15980,9.82816,-0.00079,0.00002,-0.02284,3.09583,19.99673,-105.00412,-59.35291,-105.05273,-58.38892,0.01
602.40000,0.04413,-0.12104,9.79713,0.00038,0.00000,-0.02159,3.09694,19.99659,-104.99180,-59.63037,-105.03937,-58.66633,0.01
602.45000,0.04511,-0.06219,9.81425,0.00148,-0.00002,-0.01857,3.09794,19.99662,-104.97981,-59.90784,-105.02634,-58.94375,0.01
602.50000,0.04550,-0.06156,9.72015,0.00149,-0.00002,-0.01767,3.09883,19.99681,-104.96803,-60.18532,-105.01354,-59.22119,0.01
602.55000,0.04389,-0.10090,9.78828,0.00006,-0.00000,-0.01874,3.09974,19.99699,-104.95637,-60.46281,-105.00094,-59.49864,0.01
602.60000,0.04356,-0.11455,9.83993,-0.00101,0.00001,-0.01935,3.10070,19.99697,-104.94492,-60.74031,-104.98859,-59.77610,0.01
602.65000,0.04423,-0.10238,9.81008,-0.00077,0.00001,-0.01867,3.10165,19.99692,-104.93375,-61.01782,-104.97652,-60.05357,0.01
