time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,compassAngle,speed,gpsX,gpsY,truePosX,truePosY,steering,true_deltaX,true_deltaY,predict
149,7.50000,0.04302,-0.08308,9.78948,-0.00000,-0.00000,0.02316,-1.56192,11.99646,19.18667,4.35804,23.49256,-0.97875,0.02,0.16660236,-0.00157877,0.0
150,7.55000,0.04192,-0.09965,9.83701,-0.00025,0.00001,0.02209,-1.56305,11.99645,19.58197,3.78898,23.65916,-0.98015,0.02,0.16660639,-0.00139946,0.0
151,7.60000,0.04191,-0.10284,9.79701,-0.00018,0.00001,0.02111,-1.56413,11.99660,18.38655,1.83303,23.82577,-0.98136,0.02,0.16661109,-0.00121264,0.0
152,7.65000,0.04266,-0.08923,9.86075,0.00017,0.00000,0.02092,-1.56517,11.99678,22.42491,1.84304,23.99239,-0.98237,0.02,0.16661461,-0.00101307,0.0
153,7.70000,0.04301,-0.08577,9.72920,0.00041,-0.00001,0.02027,-1.56620,11.99690,22.36882,1.97145,24.15900,-0.98322,0.02,0.16661656,-0.00084833,0.0
154,7.75000,0.04279,-0.08329,9.77529,0.00031,-0.00001,0.01970,-1.56720,11.99697,21.53001,2.30248,24.32562,-0.98390,0.02,0.16661924,-0.00067766,0.0
155,7.80000,0.04317,-0.06629,9.88464,0.00033,-0.00002,0.02007,-1.56819,11.99709,23.96697,3.75944,24.49224,-0.98439,0.02,0.16662063,-0.00049148,0.0
156,7.85000,0.04470,-0.04593,9.82176,0.00046,-0.00002,0.02129,-1.56923,11.99712,25.46042,4.27598,24.65886,-0.98469,0.02,0.16661917,-0.00030383,0.0
157,7.90000,0.04500,-0.04735,9.85096,0.00034,-0.00002,0.02203,-1.57032,11.99699,25.35784,3.88866,24.82548,-0.98483,0.02,0.16661619,-0.00014091,0.0
158,7.95000,0.04367,-0.07206,9.77631,-0.00013,-0.00001,0.02144,-1.57140,11.99680,24.94924,3.24293,24.99209,-0.98483,0.02,0.16661525,0.00000458,0.0
159,8.00000,0.04324,-0.07556,9.76996,-0.00038,0.00001,0.02152,-1.57248,11.99677,24.64015,1.29726,25.15871,-0.98463,0.02,0.16661620,0.00019761,0.0
160,8.05000,0.04359,-0.07906,9.84141,-0.00014,0.00001,0.02131,-1.57355,11.99681,25.36061,1.31773,25.32533,-0.98426,0.02,0.16661582,0.00037121,0.0
161,8.10000,0.04341,-0.07491,9.77842,0.00008,0.00001,0.02150,-1.57462,11.99680,25.12673,-1.88261,25.49194,-0.98370,0.02,0.16661556,0.00056324,0.0
162,8.15000,0.04336,-0.07995,9.77715,0.00019,0.00000,0.02102,-1.57568,11.99681,24.46038,-2.33919,25.65856,-0.98297,0.02,0.16661505,0.00072717,0.0
163,8.20000,0.04289,-0.08221,9.79558,0.00010,0.00000,0.02064,-1.57672,11.99683,22.65836,-0.35976,25.82517,-0.98207,0.02,0.16661563,0.00090490,0.0
164,8.25000,0.04287,-0.08277,9.82040,0.00010,-0.00000,0.02008,-1.57773,11.99693,25.63407,-2.13901,25.99179,-0.98099,0.02,0.16661596,0.00107193,0.0
165,8.30000,0.04247,-0.08829,9.87850,0.00006,-0.00000,0.01914,-1.57871,11.99701,27.92539,-4.82028,26.15841,-0.97977,0.02,0.16661681,0.00122891,0.0
166,8.35000,0.04272,-0.08157,9.79680,0.00010,-0.00000,0.01873,-1.57965,11.99713,26.68221,-8.23996,26.32502,-0.97836,0.02,0.16661756,0.00140201,0.0
167,8.40000,0.04321,-0.07098,9.82553,0.00029,-0.00001,0.01861,-1.58059,11.99725,30.78451,-6.43693,26.49164,-0.97680,0.02,0.16661690,0.00156597,0.0
168,8.45000,0.04355,-0.05294,9.85827,0.00042,-0.00002,0.01940,-1.58154,11.99729,29.56019,-6.04769,26.65825,-0.97505,0.02,0.16661465,0.00174486,0.0
169,8.50000,0.04427,-0.05280,9.81725,0.00038,-0.00002,0.01967,-1.58252,11.99724,25.99435,-0.87938,26.82487,-0.97316,0.02,0.16661132,0.00189157,0.0
170,8.55000,0.04377,-0.06470,9.92122,0.00002,-0.00001,0.01940,-1.58349,11.99715,24.70139,-0.28394,26.99148,-0.97112,0.02,0.16660930,0.00203798,0.0
171,8.60000,0.04310,-0.07768,9.77290,-0.00024,0.00000,0.01869,-1.58444,11.99714,21.23608,-0.04319,27.15808,-0.96894,0.01,0.16660849,0.00218531,0.0
172,8.65000,0.04270,-0.08640,9.77390,-0.00025,0.00001,0.01775,-1.58535,11.99721,18.24442,-0.77554,27.32469,-0.96660,0.01,0.16660845,0.00233505,0.0
173,8.70000,0.04259,-0.08711,9.83474,-0.00006,0.00001,0.01685,-1.58621,11.99732,19.12953,0.01781,27.49130,-0.96412,0.01,0.16660857,0.00248639,0.0
174,8.75000,0.04288,-0.08395,9.85026,0.00017,0.00001,0.01591,-1.58702,11.99745,20.00217,1.74732,27.65791,-0.96149,-0.00,0.16660859,0.00262868,0.0
175,8.80000,0.04064,-0.17331,9.79964,-0.00040,0.00002,0.00858,-1.58762,11.99758,21.25685,-2.55326,27.82452,-0.95889,-0.00,0.16661518,0.00259513,0.0
176,8.85000,0.04061,-0.16494,9.83042,-0.00082,0.00002,0.00443,-1.58791,11.99802,19.98234,-4.07727,27.99115,-0.95615,-0.00,0.16662222,0.00274673,0.0
177,8.90000,0.04318,-0.10278,9.86674,0.00066,-0.00001,0.00232,-1.58806,11.99851,21.18688,-5.47774,28.15777,-0.95330,-0.00,0.16662319,0.00284242,0.0
178,8.95000,0.04351,-0.05648,9.78656,0.00159,-0.00003,0.00108,-1.58814,11.99865,22.02071,-3.80268,28.32439,-0.95041,0.00,0.16662317,0.00289159,0.0
179,9.00000,0.04385,-0.01876,9.75945,0.00154,-0.00003,0.00070,-1.58818,11.99871,20.95860,-0.06920,28.49102,-0.94749,-0.00,0.16662298,0.00291873,0.0
180,9.05000,0.04425,-0.00652,9.80847,0.00090,-0.00002,0.00001,-1.58819,11.99873,22.41477,1.45654,28.65764,-0.94459,-0.00,0.16662321,0.00290335,0.0
181,9.10000,0.04423,-0.00183,9.79443,0.00015,-0.00001,-0.00035,-1.58818,11.99872,22.16752,0.54192,28.82426,-0.94169,-0.00,0.16662313,0.00289798,0.0
182,9.15000,0.04409,-0.01390,9.82676,-0.00026,0.00000,-0.00149,-1.58813,11.99869,21.75089,2.31183,28.99089,-0.93883,-0.00,0.16662345,0.00286576,0.0
183,9.20000,0.04416,-0.01661,9.79641,-0.00037,0.00001,-0.00224,-1.58803,11.99866,19.68006,4.59777,29.15751,-0.93597,-0.00,0.16662323,0.00286035,0.0
184,9.25000,0.04440,-0.01212,9.82958,-0.00009,0.00001,-0.00284,-1.58790,11.99863,18.31585,6.44955,29.32413,-0.93312,-0.00,0.16662318,0.00284737,0.0
185,9.30000,0.04424,-0.00041,9.85370,0.00020,0.00001,-0.00290,-1.58776,11.99861,19.01359,5.76946,29.49076,-0.93028,-0.00,0.16662315,0.00284068,0.0
186,9.35000,0.04384,0.01244,9.82251,0.00037,0.00001,-0.00261,-1.58762,11.99861,21.01396,7.11387,29.65738,-0.92745,-0.00,0.16662346,0.00282675,0.0
187,9.40000,0.04384,0.01790,9.87281,0.00030,0.00000,-0.00232,-1.58750,11.99862,20.64877,7.17757,29.82400,-0.92465,-0.00,0.16662403,0.00280364,0.0
188,9.45000,0.04364,0.01374,9.76757,0.00005,-0.00000,-0.00234,-1.58738,11.99863,21.35330,7.06429,29.99063,-0.92187,-0.00,0.16662466,0.00277285,0.0
189,9.50000,0.04378,0.01320,9.79752,-0.00013,-0.00000,-0.00215,-1.58727,11.99864,23.08068,8.47643,30.15725,-0.91912,-0.00,0.16662498,0.00275605,0.0
190,9.55000,0.04422,0.00542,9.79645,-0.00017,-0.00000,-0.00243,-1.58716,11.99865,25.01136,7.96007,30.32388,-0.91639,-0.00,0.16662552,0.00272475,0.0
191,9.60000,0.04402,0.00667,9.83480,-0.00015,-0.00000,-0.00231,-1.58704,11.99865,24.28676,6.63730,30.49050,-0.91368,-0.00,0.16662560,0.00271580,0.0
192,9.65000,0.04408,-0.00085,9.81166,-0.00006,-0.00000,-0.00288,-1.58691,11.99864,26.98592,6.55704,30.65713,-0.91100,-0.00,0.16662613,0.00267998,0.0
193,9.70000,0.04405,-0.00625,9.80171,-0.00011,-0.00000,-0.00353,-1.58674,11.99864,27.28774,6.97628,30.82376,-0.90834,-0.00,0.16662628,0.00265464,0.0
194,9.75000,0.04413,-0.00060,9.81209,-0.00000,-0.00000,-0.00386,-1.58655,11.99862,28.63237,9.17661,30.99038,-0.90571,-0.00,0.16662633,0.00263447,0.0
195,9.80000,0.04404,0.00871,9.83996,0.00016,0.00000,-0.00384,-1.58636,11.99861,30.95233,3.61881,31.15701,-0.90310,-0.00,0.16662656,0.00261217,0.0
196,9.85000,0.04393,0.01709,9.85725,0.00024,0.00000,-0.00358,-1.58618,11.99860,30.46924,2.08308,31.32364,-0.90051,-0.00,0.16662701,0.00258678,0.0
197,9.90000,0.04392,0.02632,9.83741,0.00021,0.00000,-0.00289,-1.58602,11.99860,31.55165,2.04952,31.49026,-0.89794,-0.00,0.16662752,0.00256659,0.0
198,9.95000,0.04386,0.02967,9.81337,0.00012,0.00000,-0.00217,-1.58589,11.99862,29.33506,-0.81039,31.65689,-0.89540,-0.00,0.16662821,0.00254136,0.0
199,10.00000,0.04417,0.01307,9.85517,-0.00015,0.00000,-0.00246,-1.58578,11.99863,26.70324,0.24702,31.82352,-0.89291,-0.01,0.16662907,0.00249476,0.0
200,10.05000,0.04430,-0.01034,9.79204,-0.00048,-0.00000,-0.00365,-1.58562,11.99864,26.53044,0.38986,31.99015,-0.89046,-0.01,0.16662954,0.00244897,0.0
201,10.10000,0.04432,-0.01373,9.85188,-0.00043,-0.00000,-0.00450,-1.58541,11.99863,27.55711,-4.44858,32.15678,-0.88803,-0.00,0.16662934,0.00242811,0.0
202,10.15000,0.04435,0.00411,9.79237,0.00004,-0.00000,-0.00435,-1.58519,11.99860,26.06466,-4.94006,32.32341,-0.88561,-0.00,0.16662914,0.00242067,0.0
203,10.20000,0.04402,0.01097,9.75275,0.00038,0.00000,-0.00447,-1.58497,11.99859,27.12610,-2.97097,32.49004,-0.88323,-0.00,0.16662974,0.00238158,0.0
204,10.25000,0.04417,0.01459,9.75202,0.00028,0.00000,-0.00450,-1.58475,11.99859,27.85358,-4.51538,32.65667,-0.88088,-0.01,0.16663017,0.00234621,0.0
205,10.30000,0.04399,0.00927,9.79042,0.00006,0.00000,-0.00506,-1.58451,11.99858,29.09492,-4.00422,32.82330,-0.87859,-0.00,0.16663078,0.00229195,0.0
206,10.35000,0.04402,0.01190,9.78947,-0.00010,0.00000,-0.00518,-1.58425,11.99857,27.67319,-4.96364,32.98993,-0.87633,-0.01,0.16663096,0.00225818,0.0
207,10.40000,0.04410,0.00529,9.80637,-0.00010,-0.00000,-0.00593,-1.58397,11.99855,27.87230,-2.29908,33.15656,-0.87413,-0.01,0.16663154,0.00219798,0.0
208,10.45000,0.04402,0.01033,9.85555,-0.00008,-0.00000,-0.00605,-1.58367,11.99854,27.10953,-0.04002,33.32319,-0.87197,-0.01,0.16663155,0.00216489,0.0
209,10.50000,0.04433,0.01626,9.81001,0.00010,0.00000,-0.00616,-1.58336,11.99852,27.01419,0.27637,33.48983,-0.86985,-0.01,0.16663209,0.00211591,0.0
210,10.55000,0.04422,0.01925,9.83824,0.00013,0.00000,-0.00619,-1.58305,11.99851,28.68884,0.38671,33.65646,-0.86779,-0.01,0.16663263,0.00206680,0.0
211,10.60000,0.04415,0.01215,9.82050,0.00001,-0.00000,-0.00684,-1.58272,11.99851,30.00360,0.85324,33.82309,-0.86579,-0.00,0.16663326,0.00199831,0.0
212,10.65000,0.04394,0.03452,9.78065,0.00005,0.00000,-0.00570,-1.58241,11.99849,31.32960,-0.68660,33.98972,-0.86380,-0.00,0.16663334,0.00198638,0.0
213,10.70000,0.04365,0.05291,9.77645,0.00035,0.00000,-0.00417,-1.58217,11.99850,32.13628,-2.91338,34.15636,-0.86185,0.00,0.16663482,0.00194950,0.0
214,10.75000,0.04340,0.06568,9.83363,0.00032,0.00000,-0.00189,-1.58203,11.99856,28.42805,-4.02404,34.32300,-0.85992,-0.00,0.16663605,0.00193384,0.0
215,10.80000,0.04391,0.03305,9.85079,-0.00013,0.00000,-0.00195,-1.58194,11.99862,30.37341,-2.18401,34.48963,-0.85806,-0.00,0.16663756,0.00185390,0.0
216,10.85000,0.04404,-0.00872,9.79900,-0.00088,-0.00000,-0.00329,-1.58181,11.99865,34.81689,-0.91459,34.65627,-0.85626,-0.01,0.16663801,0.00180016,0.0
217,10.90000,0.04435,-0.03041,9.83299,-0.00095,-0.00001,-0.00505,-1.58159,11.99864,35.30362,-1.16082,34.82291,-0.85450,-0.01,0.16663778,0.00176214,0.0
218,10.95000,0.04443,-0.02165,9.79383,-0.00036,-0.00001,-0.00594,-1.58131,11.99860,34.12440,-0.58949,34.98955,-0.85275,-0.00,0.16663695,0.00174996,0.0
219,11.00000,0.04439,0.00735,9.82435,0.00045,-0.00000,-0.00564,-1.58102,11.99855,34.17562,1.48046,35.15618,-0.85101,-0.00,0.16663665,0.00174007,0.0
220,11.05000,0.04390,0.02629,9.73947,0.00080,0.00000,-0.00518,-1.58075,11.99853,32.83265,1.21265,35.32282,-0.84931,-0.00,0.16663731,0.00170123,0.0
221,11.10000,0.04399,0.02830,9.79122,0.00049,0.00000,-0.00504,-1.58049,11.99854,31.58504,2.23169,35.48946,-0.84766,-0.00,0.16663809,0.00164626,0.0
222,11.15000,0.04429,0.02366,9.76482,0.00000,0.00000,-0.00511,-1.58024,11.99855,33.58386,5.44473,35.65610,-0.84607,-0.00,0.16663866,0.00159202,0.0
223,11.20000,0.04418,0.02193,9.82488,-0.00025,0.00000,-0.00500,-1.57999,11.99855,34.82449,2.79015,35.82274,-0.84452,-0.00,0.16663908,0.00154911,0.0
224,11.25000,0.04390,0.01588,9.79871,-0.00025,-0.00000,-0.00516,-1.57973,11.99855,31.91036,6.15504,35.98938,-0.84302,-0.00,0.16663958,0.00149970,0.0
225,11.30000,0.04396,0.01826,9.76203,-0.00015,-0.00000,-0.00491,-1.57948,11.99856,31.53528,5.56765,36.15602,-0.84155,-0.00,0.16663986,0.00146859,0.0
226,11.35000,0.04424,0.01642,9.85855,-0.00000,-0.00000,-0.00498,-1.57923,11.99856,31.32903,2.63991,36.32266,-0.84013,-0.00,0.16664038,0.00142177,0.0
227,11.40000,0.04397,0.02281,9.77464,0.00005,-0.00000,-0.00450,-1.57900,11.99857,31.07296,3.25230,36.48930,-0.83874,-0.01,0.16664066,0.00139545,0.0
228,11.45000,0.04366,0.01195,9.84108,0.00001,-0.00000,-0.00506,-1.57876,11.99857,30.61887,1.60193,36.65594,-0.83741,-0.01,0.16664128,0.00133119,0.0
229,11.50000,0.04402,-0.00055,9.91056,-0.00024,-0.00000,-0.00597,-1.57848,11.99857,34.18835,0.67625,36.82258,-0.83613,-0.01,0.16664120,0.00127882,0.0
230,11.55000,0.04402,0.00165,9.77503,-0.00019,-0.00000,-0.00656,-1.57816,11.99854,35.37203,-1.32441,36.98922,-0.83489,-0.01,0.16664086,0.00123708,0.0
231,11.60000,0.04415,0.00719,9.83658,0.00003,-0.00000,-0.00701,-1.57782,11.99851,36.04657,-2.38355,37.15586,-0.83370,-0.01,0.16664073,0.00118780,0.0
232,11.65000,0.04409,0.01697,9.83349,0.00020,0.00000,-0.00706,-1.57747,11.99848,39.69152,-2.25678,37.32250,-0.83256,-0.01,0.16664074,0.00114126,0.0
233,11.70000,0.04424,0.01913,9.82508,0.00021,0.00000,-0.00737,-1.57710,11.99846,40.77107,-2.39011,37.48914,-0.83149,-0.01,0.16664104,0.00107551,0.0
234,11.75000,0.04401,0.02736,9.85499,0.00012,0.00000,-0.00713,-1.57674,11.99845,39.33431,-4.75733,37.65578,-0.83046,-0.00,0.16664121,0.00102641,0.0
235,11.80000,0.04396,0.04526,9.78037,0.00020,0.00000,-0.00596,-1.57642,11.99844,39.89606,-6.08075,37.82243,-0.82947,-0.00,0.16664198,0.00098942,0.0
236,11.85000,0.04347,0.04052,9.80612,0.00013,0.00000,-0.00552,-1.57614,11.99848,39.03936,-5.16421,37.98907,-0.82855,-0.00,0.16664323,0.00091957,0.0
237,11.90000,0.04412,0.03330,9.74205,-0.00017,0.00000,-0.00504,-1.57587,11.99853,36.31672,-7.26719,38.15571,-0.82768,-0.00,0.16664384,0.00087198,0.0
238,11.95000,0.04409,0.02309,9.81476,-0.00030,-0.00000,-0.00506,-1.57562,11.99855,38.63126,-6.04601,38.32236,-0.82686,-0.00,0.16664438,0.00081579,0.0
239,12.00000,0.04369,0.01986,9.80458,-0.00029,-0.00000,-0.00484,-1.57538,11.99857,36.29092,-7.70405,38.48900,-0.82608,-0.00,0.16664461,0.00078074,0.0
240,12.05000,0.04391,0.01734,9.80826,-0.00013,-0.00000,-0.00479,-1.57514,11.99857,38.75014,-8.25128,38.65565,-0.82534,-0.01,0.16664492,0.00073815,0.0
241,12.10000,0.04398,0.00724,9.83803,-0.00011,-0.00000,-0.00534,-1.57488,11.99858,38.70353,-12.15146,38.82229,-0.82466,-0.00,0.16664502,0.00068519,0.0
242,12.15000,0.04427,0.01381,9.83125,-0.00005,-0.00000,-0.00521,-1.57462,11.99857,40.72200,-12.35975,38.98894,-0.82400,-0.01,0.16664486,0.00065932,0.0
243,12.20000,0.04443,0.01207,9.81043,0.00007,-0.00000,-0.00559,-1.57435,11.99855,41.20172,-13.79977,39.15558,-0.82339,-0.01,0.16664504,0.00060384,0.0
244,12.25000,0.04406,0.01296,9.80802,0.00002,0.00000,-0.00575,-1.57406,11.99855,37.05050,-13.40837,39.32223,-0.82283,-0.01,0.16664492,0.00056301,0.0
245,12.30000,0.04437,0.00881,9.85233,-0.00001,-0.00000,-0.00637,-1.57376,11.99853,36.88955,-12.63982,39.48887,-0.82233,-0.01,0.16664486,0.00050255,0.0
246,12.35000,0.04393,0.01874,9.82028,0.00001,0.00000,-0.00616,-1.57344,11.99851,39.39408,-12.59388,39.65552,-0.82186,-0.00,0.16664465,0.00047058,0.0
247,12.40000,0.04394,0.02805,9.87424,0.00017,0.00000,-0.00578,-1.57314,11.99850,37.93014,-11.34617,39.82216,-0.82143,-0.00,0.16664502,0.00042396,0.0
248,12.45000,0.04398,0.03076,9.82893,0.00014,0.00000,-0.00535,-1.57287,11.99852,38.72406,-12.01583,39.98881,-0.82106,-0.00,0.16664546,0.00037683,0.0
249,12.50000,0.04392,0.02507,9.73877,-0.00002,0.00000,-0.00531,-1.57260,11.99854,39.44033,-10.71646,40.15545,-0.82074,-0.01,0.16664582,0.00032035,0.0
250,12.55000,0.04384,0.01620,9.78954,-0.00021,-0.00000,-0.00558,-1.57233,11.99855,38.28775,-13.13174,40.32210,-0.82047,-0.00,0.16664588,0.00026625,0.0
251,12.60000,0.04425,0.02026,9.82697,-0.00018,-0.00000,-0.00530,-1.57206,11.99855,37.87846,-12.70996,40.48874,-0.82024,-0.00,0.16664587,0.00023377,0.0
252,12.65000,0.04368,0.02473,9.79995,0.00001,-0.00000,-0.00493,-1.57180,11.99855,35.31060,-12.09232,40.65539,-0.82004,-0.00,0.16664616,0.00019392,0.0
253,12.70000,0.04430,0.02710,9.83070,0.00008,0.00000,-0.00444,-1.57157,11.99856,38.17073,-9.19221,40.82204,-0.81989,-0.00,0.16664648,0.00015717,0.0
254,12.75000,0.04431,0.01719,9.87567,-0.00003,-0.00000,-0.00469,-1.57134,11.99858,42.10565,-8.23306,40.98868,-0.81979,-0.00,0.16664667,0.00010082,0.0
255,12.80000,0.04441,0.01287,9.84480,-0.00019,-0.00000,-0.00482,-1.57111,11.99858,38.53308,-7.28137,41.15533,-0.81972,-0.00,0.16664654,0.00006396,0.0
256,12.85000,0.04436,0.01047,9.83547,-0.00015,-0.00000,-0.00510,-1.57086,11.99857,37.45998,-10.52671,41.32198,-0.81970,-0.00,0.16664644,0.00002000,0.0
257,12.90000,0.04414,0.01258,9.84902,-0.00005,-0.00000,-0.00514,-1.57060,11.99857,41.19789,-10.39327,41.48862,-0.81972,-0.01,0.16664629,-0.00001515,0.0
258,12.95000,0.04402,0.01225,9.79343,0.00003,-0.00000,-0.00539,-1.57034,11.99856,38.01459,-10.94203,41.65527,-0.81978,-0.00,0.16664620,-0.00006199,0.0
259,13.00000,0.04362,0.02144,9.83435,0.00009,0.00000,-0.00500,-1.57008,11.99855,38.20371,-11.73722,41.82191,-0.81987,-0.01,0.16664614,-0.00008999,0.0
260,13.05000,0.04383,0.01386,9.78113,0.00006,0.00000,-0.00549,-1.56981,11.99855,40.24841,-9.06786,41.98856,-0.82002,-0.01,0.16664618,-0.00015475,0.0
261,13.10000,0.04406,0.01335,9.73941,-0.00010,-0.00000,-0.00562,-1.56953,11.99855,42.52338,-5.31830,42.15521,-0.82022,-0.01,0.16664585,-0.00019237,0.0
262,13.15000,0.04440,-0.00405,9.80664,-0.00019,-0.00000,-0.00709,-1.56921,11.99854,42.61598,-0.34711,42.32185,-0.82049,-0.01,0.16664528,-0.00027499,0.0
263,13.20000,0.04441,0.00341,9.78066,-0.00020,-0.00000,-0.00745,-1.56884,11.99850,44.39271,0.63628,42.48850,-0.82080,-0.01,0.16664419,-0.00030517,0.0
264,13.25000,0.04405,0.00871,9.83650,0.00011,-0.00000,-0.00813,-1.56845,11.99845,43.27276,-0.68852,42.65514,-0.82117,-0.01,0.16664358,-0.00037361,0.0
265,13.30000,0.04422,0.02375,9.80805,0.00025,0.00000,-0.00787,-1.56805,11.99842,43.53638,0.32465,42.82178,-0.82159,-0.01,0.16664306,-0.00041582,0.0
266,13.35000,0.04382,0.03005,9.84702,0.00031,0.00000,-0.00784,-1.56766,11.99840,45.43141,0.96385,42.98843,-0.82207,-0.01,0.16664308,-0.00048794,0.0
267,13.40000,0.04416,0.03276,9.73321,0.00013,0.00000,-0.00763,-1.56727,11.99841,43.02676,0.16651,43.15507,-0.82262,-0.01,0.16664297,-0.00055101,0.0
268,13.45000,0.04376,0.02793,9.82276,-0.00006,0.00000,-0.00780,-1.56689,11.99842,43.55745,-0.95215,43.32171,-0.82325,-0.01,0.16664282,-0.00062776,0.0
269,13.50000,0.04423,0.01867,9.78679,-0.00024,-0.00000,-0.00832,-1.56648,11.99842,43.10445,-0.27894,43.48835,-0.82396,-0.01,0.16664222,-0.00070350,0.0
270,13.55000,0.04396,0.02068,9.83777,-0.00020,-0.00000,-0.00846,-1.56606,11.99840,46.41275,-3.36253,43.65500,-0.82472,-0.01,0.16664152,-0.00076318,0.0
271,13.60000,0.04378,0.02498,9.82561,-0.00001,-0.00000,-0.00849,-1.56564,11.99838,44.45223,-3.58710,43.82164,-0.82555,-0.01,0.16664110,-0.00082893,0.0
272,13.65000,0.04367,0.02957,9.81105,0.00011,-0.00000,-0.00833,-1.56522,11.99838,46.69356,-2.49289,43.98828,-0.82644,-0.01,0.16664080,-0.00089345,0.0
273,13.70000,0.04390,0.02139,9.83534,0.00003,-0.00000,-0.00892,-1.56479,11.99838,43.71107,-2.87118,44.15492,-0.82742,-0.01,0.16664019,-0.00098237,0.0
274,13.75000,0.04430,0.02062,9.80816,-0.00012,-0.00000,-0.00926,-1.56433,11.99837,45.18543,-5.57358,44.32156,-0.82848,-0.01,0.16663912,-0.00105165,0.0
275,13.80000,0.04410,0.02807,9.84550,-0.00002,-0.00000,-0.00925,-1.56386,11.99833,47.04393,-6.69355,44.48820,-0.82960,-0.01,0.16663840,-0.00111989,0.0
276,13.85000,0.04368,0.02969,9.80379,0.00006,0.00000,-0.00934,-1.56340,11.99832,49.55727,-6.20012,44.65483,-0.83079,-0.01,0.16663783,-0.00119931,0.0
277,13.90000,0.04375,0.03492,9.81200,0.00006,0.00000,-0.00910,-1.56294,11.99832,47.47424,-7.95458,44.82147,-0.83206,-0.01,0.16663733,-0.00126856,0.0
278,13.95000,0.04405,0.02831,9.87596,-0.00001,0.00000,-0.00951,-1.56247,11.99832,48.36525,-7.20616,44.98811,-0.83343,-0.01,0.16663664,-0.00136201,0.0
279,14.00000,1.28124,-1.14338,11.35581,0.09720,0.05215,-0.01616,-1.56171,11.99832,50.60951,-6.52256,45.15286,-0.83443,-0.01,0.16475593,-0.00100524,0.0
280,14.05000,1.62421,-2.76956,14.33677,0.32658,0.18694,-0.01909,-1.56068,11.78181,50.36844,-6.36682,45.31544,-0.83204,-0.01,0.16258061,0.00239130,0.0
281,14.10000,-0.01200,-0.15798,11.29923,0.34848,0.21253,-0.01475,-1.56011,11.55424,53.41661,-7.25285,45.47790,-0.82757,-0.01,0.16245840,0.00447240,0.0
282,14.15000,-0.94213,2.06574,8.04764,0.20712,0.14964,-0.00927,-1.55990,11.56280,54.08392,-8.42513,45.64088,-0.82403,-0.01,0.16297765,0.00353216,0.0
283,14.20000,-1.93714,3.26182,4.84329,-0.03583,0.01270,0.00237,-1.55993,11.64684,53.18103,-6.45926,45.80591,-0.82341,-0.02,0.16502926,0.00062489,0.0
284,14.25000,-2.14510,3.40449,4.48586,-0.23629,-0.12170,-0.00744,-1.55959,11.90941,49.34520,-4.91012,45.97394,-0.82799,-0.02,0.16802834,-0.00458136,0.0
285,14.30000,-1.59795,2.68200,5.34743,-0.41388,-0.23011,-0.01107,-1.55879,12.30827,50.06261,-3.84905,46.14417,-0.83672,-0.02,0.17023512,-0.00872710,0.0
286,14.35000,-0.40581,0.05382,8.77580,-0.38619,-0.24933,-0.02651,-1.55768,12.67681,46.86546,-2.91585,46.31524,-0.84726,-0.01,0.17106803,-0.01054079,0.0
287,14.40000,0.96222,-3.37480,12.94268,-0.17037,-0.17740,-0.01526,-1.55674,12.77003,45.36391,-3.62221,46.48558,-0.85349,-0.01,0.17034307,-0.00622930,0.0
288,14.45000,3.47699,-2.31835,15.10364,-0.04870,-0.03574,0.02038,-1.55648,12.52761,44.58419,-2.72746,46.65302,-0.85541,-0.01,0.16743634,-0.00192430,0.0
289,14.50000,2.51895,0.55095,17.15465,-0.07533,0.19117,-0.00013,-1.55665,11.88987,42.37925,-1.75897,46.81576,-0.85728,-0.01,0.16274439,-0.00186859,0.0
290,14.55000,1.09019,0.90450,13.69926,-0.14900,0.30052,-0.00669,-1.55618,11.52508,42.89129,0.59527,46.97735,-0.86196,-0.02,0.16158611,-0.00468330,0.0
291,14.60000,-0.40713,-0.22091,8.46847,-0.14413,0.25491,-0.01480,-1.55525,11.41631,41.51900,-0.52864,47.13830,-0.86780,-0.03,0.16094992,-0.00583648,0.0
292,14.65000,-1.79413,-1.77086,4.65259,0.03587,0.11254,-0.04785,-1.55347,11.42506,41.29133,-0.46637,47.30063,-0.87407,-0.03,0.16232899,-0.00626783,0.0
293,14.70000,-2.43226,-1.66858,4.02154,0.19927,-0.03901,-0.07453,-1.55009,11.62773,42.91968,1.09486,47.46627,-0.88125,-0.03,0.16564023,-0.00717994,0.0
294,14.75000,-2.39787,-1.09010,4.26354,0.25633,-0.18833,-0.06638,-1.54662,12.03628,43.95101,1.81423,47.63549,-0.88665,-0.02,0.16921869,-0.00540174,0.0
295,14.80000,-1.44129,-0.40765,6.96995,0.19420,-0.28048,-0.01971,-1.54467,12.52616,43.46915,4.35905,47.80709,-0.88794,-0.01,0.17160670,-0.00128766,0.0
296,14.85000,0.72287,2.03906,12.25224,0.07984,-0.23396,-0.01989,-1.54369,12.83906,43.07621,7.61815,47.97805,-0.89041,-0.01,0.17095838,-0.00247067,0.0
297,14.90000,4.83196,0.25470,14.99294,0.09949,-0.19523,-0.08675,-1.54204,12.65251,42.00300,7.34148,48.14286,-0.89595,-0.01,0.16480397,-0.00554460,0.0
