time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,compassAngle,speed,gpsX,gpsY,truePosX,truePosY,steering,true_deltaX,true_deltaY,predict
6752,337.65000,0.04408,0.00206,9.86499,-0.00000,-0.00000,0.00000,-1.57036,0.00000,2.02965,-2.07645,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6753,337.70000,0.04368,0.00207,9.77977,-0.00000,-0.00000,0.00000,-1.57036,0.00000,0.99508,-2.01209,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
6754,337.75000,0.04362,0.00205,9.80476,-0.00000,0.00000,0.00000,-1.57036,0.00000,2.60590,-1.54989,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6755,337.80000,0.04399,0.00206,9.79152,0.00000,-0.00000,0.00000,-1.57036,0.00000,0.80476,1.76089,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6756,337.85000,0.04406,0.00205,9.82869,0.00000,-0.00000,0.00000,-1.57036,0.00000,0.41950,1.38364,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6757,337.90000,0.04393,0.00208,9.83118,0.00000,0.00000,0.00000,-1.57036,0.00000,-0.67558,1.28406,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6758,337.95000,0.04444,0.00205,9.76506,-0.00000,-0.00000,0.00000,-1.57036,0.00000,-1.24047,0.37841,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6759,338.00000,0.04359,0.00205,9.77520,-0.00000,0.00000,0.00000,-1.57036,0.00000,-0.57940,0.08827,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
6760,338.05000,0.04422,0.00206,9.80712,-0.00000,0.00000,0.00000,-1.57036,0.00000,-0.99307,-0.36779,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6761,338.10000,0.04410,0.00206,9.89918,0.00000,-0.00000,0.00000,-1.57036,0.00000,-1.53125,-3.87830,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6762,338.15000,0.04371,0.00205,9.75605,0.00000,0.00000,0.00000,-1.57036,0.00000,-1.50822,-0.60511,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6763,338.20000,0.04409,0.00206,9.79078,0.00000,-0.00000,0.00000,-1.57036,0.00000,-1.15666,-1.61121,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6764,338.25000,0.04412,0.00206,9.87758,-0.00000,-0.00000,0.00000,-1.57036,0.00000,1.52762,-1.22748,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6765,338.30000,0.04424,0.00206,9.76910,-0.00000,0.00000,0.00000,-1.57036,0.00000,1.22788,1.68789,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
6766,338.35000,0.04405,0.00206,9.81562,-0.00000,-0.00000,0.00000,-1.57036,0.00000,0.37518,0.86046,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6767,338.40000,0.04389,0.00206,9.84320,0.00000,-0.00000,0.00000,-1.57036,0.00000,-0.92455,1.01668,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6768,338.45000,0.04432,0.00206,9.76554,0.00000,0.00000,0.00000,-1.57036,0.00000,0.52409,-0.69099,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6769,338.50000,0.04367,0.00205,9.82338,0.00000,-0.00000,0.00000,-1.57036,0.00000,-1.09912,-1.05662,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6770,338.55000,0.04415,0.00207,9.81781,-0.00000,0.00000,0.00000,-1.57036,0.00000,-0.95392,-2.04987,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6771,338.60000,0.04388,0.00204,9.87848,0.00000,0.00000,0.00000,-1.57036,0.00000,-2.02235,-2.01157,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6772,338.65000,0.04382,0.00206,9.86329,0.00000,-0.00000,0.00000,-1.57036,0.00000,-2.47563,-3.74677,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
6773,338.70000,0.04379,0.00207,9.85952,0.00000,-0.00000,0.00000,-1.57036,0.00000,0.34486,-0.69594,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6774,338.75000,0.04363,0.00205,9.84969,0.00000,-0.00000,0.00000,-1.57036,0.00000,0.36635,-0.18455,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6775,338.80000,0.04396,0.00206,9.80942,0.00000,0.00000,0.00000,-1.57036,0.00000,1.73075,1.23290,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6776,338.85000,0.04396,0.00205,9.85408,-0.00000,-0.00000,0.00000,-1.57036,0.00000,2.02711,0.19326,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
6777,338.90000,0.04392,0.00206,9.78729,-0.00000,-0.00000,0.00000,-1.57036,0.00000,3.41753,0.12338,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6778,338.95000,0.04379,0.00205,9.79723,0.00000,0.00000,0.00000,-1.57036,0.00000,1.74865,-1.70062,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6779,339.00000,0.04388,0.00207,9.82282,0.00000,-0.00000,0.00000,-1.57036,0.00000,1.45176,-1.02497,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6780,339.05000,0.04406,0.00206,9.77893,0.00000,0.00000,0.00000,-1.57036,0.00000,1.91218,-0.83298,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6781,339.10000,0.04401,0.00206,9.74942,-0.00000,0.00000,0.00000,-1.57036,0.00000,0.16454,0.28208,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6782,339.15000,0.04392,0.00206,9.80868,-0.00000,-0.00000,0.00000,-1.57036,0.00000,-1.99810,0.07909,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
6783,339.20000,0.04381,0.00205,9.82338,-0.00000,0.00000,0.00000,-1.57036,0.00000,-3.98889,0.10172,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6784,339.25000,0.04379,0.00206,9.83500,0.00000,-0.00000,0.00000,-1.57036,0.00000,-1.55226,2.93916,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6785,339.30000,0.04410,0.00206,9.76914,0.00000,0.00000,0.00000,-1.57036,0.00000,0.36090,5.21278,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6786,339.35000,0.04404,0.00206,9.84777,-0.00000,-0.00000,0.00000,-1.57036,0.00000,0.36248,3.49003,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
6787,339.40000,0.04423,0.00205,9.74736,0.00000,0.00000,0.00000,-1.57036,0.00000,-1.30382,2.15362,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6788,339.45000,0.04391,0.00205,9.88299,0.00000,-0.00000,0.00000,-1.57036,0.00000,-2.75718,-0.11053,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6789,339.50000,0.04391,0.00206,9.87050,0.00000,0.00000,0.00000,-1.57036,0.00000,2.68058,-0.06589,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6790,339.55000,0.04387,0.00204,9.80354,0.00000,-0.00000,0.00000,-1.57036,0.00000,4.15632,-1.94306,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6791,339.60000,0.04391,0.00204,9.87626,-0.00000,0.00000,0.00000,-1.57036,0.00000,5.90394,0.39097,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
6792,339.65000,0.04387,0.00207,9.84242,-0.00000,-0.00000,0.00000,-1.57036,0.00000,3.56772,-1.65352,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6793,339.70000,0.04418,0.00205,9.83119,0.00000,-0.00000,0.00000,-1.57036,0.00000,5.83147,-1.01401,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6794,339.75000,0.04362,0.00207,9.81881,0.00000,0.00000,0.00000,-1.57036,0.00000,7.72101,-0.98520,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6795,339.80000,0.04374,0.00205,9.82716,0.00000,-0.00000,0.00000,-1.57036,0.00000,10.59628,-0.03024,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6796,339.85000,0.04394,0.00205,9.81950,0.00000,-0.00000,0.00000,-1.57036,0.00000,9.27655,0.61629,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6797,339.90000,0.04399,0.00204,9.83701,0.00000,-0.00000,0.00000,-1.57036,0.00000,10.91719,3.07214,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
6798,339.95000,0.04405,0.00205,9.79294,0.00000,0.00000,0.00000,-1.57036,0.00000,11.86058,2.80053,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6799,340.00000,0.04373,0.00205,9.87437,0.00000,-0.00000,0.00000,-1.57036,0.00000,10.24932,0.99197,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6800,340.05000,0.04400,0.00206,9.82171,0.00000,-0.00000,0.00000,-1.57036,0.00000,7.28979,1.98514,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6801,340.10000,0.04370,0.00207,9.76141,-0.00000,0.00000,0.00000,-1.57036,0.00000,4.63325,1.09105,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6802,340.15000,0.04391,0.00206,9.84082,-0.00000,-0.00000,0.00000,-1.57036,0.00000,1.70438,2.96971,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
6803,340.20000,0.04374,0.00206,9.85647,-0.00000,-0.00000,0.00000,-1.57036,0.00000,3.45067,3.20718,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6804,340.25000,0.04417,0.00206,9.79197,0.00000,0.00000,0.00000,-1.57036,0.00000,2.33171,1.70531,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6805,340.30000,0.04398,0.00206,9.77368,0.00000,-0.00000,0.00000,-1.57036,0.00000,3.09236,2.76024,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6806,340.35000,0.04354,0.00205,9.84885,0.00000,0.00000,0.00000,-1.57036,0.00000,3.97727,2.03383,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6807,340.40000,0.04393,0.00206,9.80865,-0.00000,0.00000,0.00000,-1.57036,0.00000,4.25818,2.31861,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6808,340.45000,0.04392,0.00206,9.89085,0.00000,-0.00000,0.00000,-1.57036,0.00000,3.44410,2.16316,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6809,340.50000,0.04391,0.00207,9.81980,0.00000,-0.00000,0.00000,-1.57036,0.00000,4.40844,4.02730,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
6810,340.55000,0.04383,0.00206,9.77809,0.00000,-0.00000,0.00000,-1.57036,0.00000,2.89598,1.13738,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6811,340.60000,0.04383,0.00206,9.80665,0.00000,0.00000,0.00000,-1.57036,0.00000,5.09575,3.26472,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6812,340.65000,0.04376,0.00205,9.83222,-0.00000,-0.00000,0.00000,-1.57036,0.00000,2.40551,2.95630,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6813,340.70000,0.04399,0.00206,9.81851,-0.00000,-0.00000,0.00000,-1.57036,0.00000,0.24192,2.75522,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
6814,340.75000,0.04384,0.00207,9.85828,-0.00000,0.00000,0.00000,-1.57036,0.00000,-2.01278,1.98221,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6815,340.80000,0.04387,0.00207,9.80340,0.00000,-0.00000,0.00000,-1.57036,0.00000,-0.05712,1.91987,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6816,340.85000,0.04394,0.00205,9.76333,0.00000,0.00000,0.00000,-1.57036,0.00000,0.54823,0.07781,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6817,340.90000,0.04379,0.00206,9.78019,0.00000,-0.00000,0.00000,-1.57036,0.00000,-1.20130,0.32991,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6818,340.95000,0.04372,0.00206,9.83577,-0.00000,0.00000,0.00000,-1.57036,0.00000,0.22385,2.58653,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6819,341.00000,0.04392,0.00205,9.80224,0.00000,-0.00000,0.00000,-1.57036,0.00000,2.33209,3.32162,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6820,341.05000,0.04399,0.00207,9.78641,0.00000,0.00000,0.00000,-1.57036,0.00000,3.49856,6.61864,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
6821,341.10000,0.04398,0.00205,9.83681,0.00000,-0.00000,0.00000,-1.57036,0.00000,3.38719,5.47170,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6822,341.15000,0.04416,0.00206,9.85768,0.00000,0.00000,0.00000,-1.57036,0.00000,4.62762,5.81923,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6823,341.20000,0.04398,0.00207,9.83823,0.00000,-0.00000,0.00000,-1.57036,0.00000,6.71240,7.03462,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6824,341.25000,0.04407,0.00206,9.71455,-0.00000,0.00000,0.00000,-1.57036,0.00000,5.33535,6.80933,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
6825,341.30000,0.04381,0.00206,9.88167,-0.00000,-0.00000,0.00000,-1.57036,0.00000,3.98811,7.99479,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6826,341.35000,0.04379,0.00205,9.81416,0.00000,0.00000,0.00000,-1.57036,0.00000,2.31169,9.00347,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6827,341.40000,0.04373,0.00206,9.85499,0.00000,-0.00000,0.00000,-1.57036,0.00000,1.46007,6.91313,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6828,341.45000,0.04385,0.00205,9.75882,0.00000,0.00000,0.00000,-1.57036,0.00000,3.11230,6.72576,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6829,341.50000,0.04379,0.00206,9.82445,0.00000,-0.00000,0.00000,-1.57036,0.00000,7.61200,7.34787,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6830,341.55000,0.04384,0.00207,9.84118,-0.00000,0.00000,0.00000,-1.57036,0.00000,9.85176,6.65222,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
6831,341.60000,0.04392,0.00205,9.84475,-0.00000,-0.00000,0.00000,-1.57036,0.00000,8.10392,7.03504,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6832,341.65000,0.04376,0.00207,9.78465,0.00000,0.00000,0.00000,-1.57036,0.00000,8.44508,7.38008,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6833,341.70000,0.04401,0.00207,9.80070,0.00000,-0.00000,0.00000,-1.57036,0.00000,4.91585,8.02151,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6834,341.75000,0.04388,0.00206,9.78519,0.00000,-0.00000,0.00000,-1.57036,0.00000,1.34665,9.84761,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6835,341.80000,0.04375,0.00207,9.83921,-0.00000,-0.00000,0.00000,-1.57036,0.00000,1.23903,7.11121,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6836,341.85000,0.04380,0.00206,9.84188,-0.00000,0.00000,0.00000,-1.57036,0.00000,-0.10846,8.14605,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
6837,341.90000,0.04413,0.00205,9.78609,-0.00000,-0.00000,0.00000,-1.57036,0.00000,1.46932,9.21843,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6838,341.95000,0.04388,0.00206,9.81509,0.00000,0.00000,0.00000,-1.57036,0.00000,0.04908,7.27665,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6839,342.00000,0.04383,0.00205,9.76992,0.00000,0.00000,0.00000,-1.57036,0.00000,-0.64743,7.33166,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6840,342.05000,0.04387,0.00208,9.77434,0.00000,-0.00000,0.00000,-1.57036,0.00000,2.18346,6.10607,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6841,342.10000,0.04386,0.00207,9.75564,-0.00000,-0.00000,0.00000,-1.57036,0.00000,3.80543,10.89984,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6842,342.15000,0.04392,0.00205,9.77962,-0.00000,0.00000,0.00000,-1.57036,0.00000,2.56404,9.33807,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
6843,342.20000,0.04385,0.00205,9.76291,-0.00000,-0.00000,0.00000,-1.57036,0.00000,2.96189,11.01707,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6844,342.25000,0.04413,0.00206,9.82333,0.00000,0.00000,0.00000,-1.57036,0.00000,2.86546,10.65323,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6845,342.30000,0.04410,0.00206,9.82731,0.00000,0.00000,0.00000,-1.57036,0.00000,1.83769,10.03179,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6846,342.35000,0.04403,0.00206,9.80748,0.00000,-0.00000,0.00000,-1.57036,0.00000,0.60763,7.53724,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6847,342.40000,0.04412,0.00207,9.78380,-0.00000,0.00000,0.00000,-1.57036,0.00000,-0.75055,6.73711,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
6848,342.45000,0.04415,0.00206,9.88227,-0.00000,-0.00000,0.00000,-1.57036,0.00000,-1.04926,6.47055,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6849,342.50000,0.04372,0.00208,9.79607,-0.00000,0.00000,0.00000,-1.57036,0.00000,-3.90904,5.46142,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6850,342.55000,0.04410,0.00205,9.82232,0.00000,0.00000,0.00000,-1.57036,0.00000,-3.04790,9.28176,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6851,342.60000,0.04392,0.00206,9.86939,0.00000,-0.00000,0.00000,-1.57036,0.00000,-3.12218,7.90818,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6852,342.65000,0.04400,0.00206,9.86694,0.00000,0.00000,0.00000,-1.57036,0.00000,-3.62129,5.28583,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6853,342.70000,0.04362,0.00206,9.77033,-0.00000,0.00000,0.00000,-1.57036,0.00000,-2.88743,5.50044,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6854,342.75000,0.04380,0.00205,9.84728,-0.00000,-0.00000,0.00000,-1.57036,0.00000,-3.70553,3.48536,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
6855,342.80000,0.04391,0.00207,9.82086,-0.00000,-0.00000,0.00000,-1.57036,0.00000,-3.17510,3.26828,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6856,342.85000,0.04415,0.00205,9.80668,0.00000,0.00000,0.00000,-1.57036,0.00000,-2.26028,3.21502,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6857,342.90000,0.04401,0.00207,9.79989,0.00000,-0.00000,0.00000,-1.57036,0.00000,-4.57895,5.06856,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6858,342.95000,0.04415,0.00205,9.77195,0.00000,0.00000,0.00000,-1.57036,0.00000,-1.19050,6.11290,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6859,343.00000,0.04371,0.00206,9.81353,-0.00000,0.00000,0.00000,-1.57036,0.00000,-1.79872,4.99865,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6860,343.05000,0.04390,0.00207,9.80025,-0.00000,0.00000,0.00000,-1.57036,0.00000,-2.22739,8.79927,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
6861,343.10000,0.04402,0.00206,9.83587,0.00000,0.00000,0.00000,-1.57036,0.00000,-1.89325,9.11976,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6862,343.15000,0.04379,0.00205,9.75663,0.00000,-0.00000,0.00000,-1.57036,0.00000,-0.93782,7.32134,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6863,343.20000,0.04415,0.00205,9.74965,0.00000,0.00000,0.00000,-1.57036,0.00000,1.92516,5.66979,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6864,343.25000,0.04420,0.00205,9.77633,0.00000,0.00000,0.00000,-1.57036,0.00000,3.36889,4.15572,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6865,343.30000,0.04398,0.00206,9.84305,-0.00000,-0.00000,0.00000,-1.57036,0.00000,3.04431,3.46889,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6866,343.35000,0.04391,0.00206,9.83885,-0.00000,-0.00000,0.00000,-1.57036,0.00000,3.07664,5.15209,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
6867,343.40000,0.04365,0.00206,9.80442,-0.00000,0.00000,0.00000,-1.57036,0.00000,5.07112,5.79943,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6868,343.45000,0.04395,0.00205,9.83724,0.00000,-0.00000,0.00000,-1.57036,0.00000,8.58894,5.09182,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6869,343.50000,0.04386,0.00204,9.77134,0.00000,0.00000,0.00000,-1.57036,0.00000,8.74458,5.49654,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6870,343.55000,0.04390,0.00206,9.76610,0.00000,0.00000,0.00000,-1.57036,0.00000,6.36109,6.51203,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6871,343.60000,0.04379,0.00207,9.75530,-0.00000,-0.00000,0.00000,-1.57036,0.00000,3.64646,5.85596,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6872,343.65000,0.04421,0.00207,9.83216,-0.00000,0.00000,0.00000,-1.57036,0.00000,3.55369,5.47236,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
6873,343.70000,0.04394,0.00206,9.84874,-0.00000,0.00000,0.00000,-1.57036,0.00000,1.73686,5.55599,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6874,343.75000,0.04402,0.00207,9.86226,0.00000,0.00000,0.00000,-1.57036,0.00000,-1.81868,5.53814,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6875,343.80000,0.04391,0.00205,9.74061,0.00000,0.00000,0.00000,-1.57036,0.00000,-3.40843,6.02996,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6876,343.85000,0.04385,0.00206,9.81913,0.00000,-0.00000,0.00000,-1.57036,0.00000,-5.73350,6.95254,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6877,343.90000,0.04386,0.00205,9.79123,-0.00000,0.00000,0.00000,-1.57036,0.00000,-7.70890,3.66594,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6878,343.95000,0.04360,0.00207,9.78342,-0.00000,0.00000,0.00000,-1.57036,0.00000,-7.70286,3.44416,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
6879,344.00000,0.04395,0.00205,9.85468,-0.00000,-0.00000,0.00000,-1.57036,0.00000,-8.84071,4.19396,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6880,344.05000,0.04397,0.00206,9.81739,0.00000,-0.00000,0.00000,-1.57036,0.00000,-8.36157,2.51101,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6881,344.10000,0.04395,0.00206,9.78354,0.00000,0.00000,0.00000,-1.57036,0.00000,-5.70501,2.34300,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6882,344.15000,0.04364,0.00205,9.79459,0.00000,-0.00000,0.00000,-1.57036,0.00000,-4.09435,1.18587,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6883,344.20000,0.04397,0.00206,9.83317,-0.00000,0.00000,0.00000,-1.57036,0.00000,-0.72308,2.73351,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6884,344.25000,0.04387,0.00206,9.86198,-0.00000,0.00000,0.00000,-1.57036,0.00000,-1.46152,1.66633,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
6885,344.30000,0.04416,0.00207,9.80940,-0.00000,-0.00000,0.00000,-1.57036,0.00000,-3.10018,1.00135,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6886,344.35000,0.04414,0.00206,9.81860,0.00000,0.00000,0.00000,-1.57036,0.00000,-3.13819,0.54289,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6887,344.40000,0.04389,0.00207,9.79748,0.00000,-0.00000,0.00000,-1.57036,0.00000,-4.48550,2.57605,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6888,344.45000,0.04376,0.00207,9.79563,0.00000,0.00000,0.00000,-1.57036,0.00000,-4.20904,3.20812,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6889,344.50000,0.04365,0.00206,9.72529,-0.00000,0.00000,0.00000,-1.57036,0.00000,-2.63635,4.94130,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6890,344.55000,0.04390,0.00207,9.76873,-0.00000,-0.00000,0.00000,-1.57036,0.00000,-0.62793,5.25981,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
6891,344.60000,0.04405,0.00207,9.84357,0.00000,-0.00000,0.00000,-1.57036,0.00000,-4.23821,5.82703,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6892,344.65000,0.04366,0.00206,9.87980,0.00000,0.00000,0.00000,-1.57036,0.00000,-3.52205,3.93652,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6893,344.70000,0.04380,0.00205,9.87197,0.00000,-0.00000,0.00000,-1.57036,0.00000,-5.59357,3.89234,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6894,344.75000,0.04372,0.00206,9.80128,0.00000,0.00000,0.00000,-1.57036,0.00000,-6.56570,2.77133,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6895,344.80000,0.04394,0.00206,9.75696,-0.00000,0.00000,0.00000,-1.57036,0.00000,-5.17532,3.70813,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6896,344.85000,0.04394,0.00207,9.76768,-0.00000,0.00000,0.00000,-1.57036,0.00000,-7.25680,3.96250,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
6897,344.90000,0.04404,0.00206,9.82974,0.00000,0.00000,0.00000,-1.57036,0.00000,-9.16982,0.55941,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6898,344.95000,0.04379,0.00206,9.81438,0.00000,0.00000,0.00000,-1.57036,0.00000,-9.81926,-2.13744,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
6899,345.00000,0.04404,0.00204,9.82269,0.00000,0.00000,0.00000,-1.57036,0.00000,-8.66005,-1.05161,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
