time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,compassAngle,speed,gpsX,gpsY,truePosX,truePosY,steering,true_deltaX,true_deltaY,predict
145,7.30000,0.11069,0.15539,9.93309,0.00137,-0.01188,0.03781,-1.67034,11.95205,-23.78905,5.32995,-22.83096,-1.23144,-0.04,-0.16551500,-0.01639727,0.0
146,7.35000,0.14611,0.16859,9.92454,0.00123,-0.00455,0.03922,-1.67227,11.96342,-24.12191,4.16293,-22.99655,-1.24817,-0.04,-0.16558994,-0.01672406,0.0
147,7.40000,0.13638,0.16910,9.95875,0.00071,0.00189,0.04005,-1.67426,11.98053,-24.92832,2.95821,-23.16221,-1.26524,-0.04,-0.16566195,-0.01707574,0.0
148,7.45000,0.09784,0.18925,9.86365,0.00039,0.00573,0.04215,-1.67631,11.99607,-27.22792,3.92614,-23.32791,-1.28265,-0.04,-0.16569911,-0.01741195,0.0
149,7.50000,0.05309,0.18907,9.83426,0.00040,0.00656,0.04352,-1.67847,12.00537,-27.16470,3.34022,-23.49359,-1.30043,-0.05,-0.16567957,-0.01777377,0.0
150,7.55000,0.01812,0.20418,9.74427,0.00039,0.00508,0.04578,-1.68070,12.00719,-28.69221,1.36668,-23.65921,-1.31856,-0.04,-0.16561856,-0.01812797,0.0
151,7.60000,0.00112,0.18241,9.79081,0.00031,0.00245,0.04611,-1.68302,12.00325,-24.98586,1.35839,-23.82473,-1.33708,-0.05,-0.16552580,-0.01852402,0.0
152,7.65000,0.00165,0.19044,9.67039,0.00012,-0.00010,0.04764,-1.68535,11.99652,-25.37383,1.46779,-23.99017,-1.35598,-0.04,-0.16543617,-0.01889521,0.0
153,7.70000,0.01270,0.17852,9.74121,0.00025,-0.00180,0.04789,-1.68775,11.99000,-26.54438,1.77918,-24.15552,-1.37527,-0.04,-0.16534813,-0.01929639,0.0
154,7.75000,0.03126,0.16678,9.87752,0.00003,-0.00241,0.04797,-1.69015,11.98532,-24.43901,3.21583,-24.32080,-1.39497,-0.05,-0.16528516,-0.01969672,0.0
155,7.80000,0.04371,0.18804,9.83497,0.00029,-0.00203,0.04923,-1.69258,11.98376,-23.27707,3.71149,-24.48604,-1.41505,-0.05,-0.16523651,-0.02007928,0.0
156,7.85000,0.04778,0.23503,9.87377,0.00099,-0.00109,0.05231,-1.69511,11.98421,-23.71110,3.30273,-24.65123,-1.43551,-0.05,-0.16518840,-0.02046030,0.0
157,7.90000,0.04929,0.22349,9.79836,0.00113,-0.00012,0.05345,-1.69778,11.98541,-24.45108,2.63493,-24.81636,-1.45642,-0.05,-0.16513093,-0.02091074,0.0
158,7.95000,0.04799,0.22603,9.78469,0.00058,0.00057,0.05500,-1.70049,11.98688,-25.09149,0.66646,-24.98144,-1.47778,-0.05,-0.16507905,-0.02136167,0.0
159,8.00000,0.04074,0.23269,9.84674,0.00040,0.00088,0.05640,-1.70328,11.98818,-24.70229,0.66343,-25.14645,-1.49960,-0.06,-0.16501381,-0.02182305,0.0
160,8.05000,0.03407,0.24851,9.77574,0.00047,0.00083,0.05870,-1.70616,11.98828,-25.26736,-2.56119,-25.31139,-1.52189,-0.05,-0.16494025,-0.02228162,0.0
161,8.10000,0.03192,0.22442,9.76994,0.00041,0.00053,0.05909,-1.70912,11.98737,-26.26480,-3.04279,-25.47624,-1.54467,-0.05,-0.16485442,-0.02278536,0.0
162,8.15000,0.03592,0.19471,9.78739,-0.00018,0.00012,0.05843,-1.71206,11.98605,-28.39780,-1.08916,-25.64102,-1.56796,-0.05,-0.16477985,-0.02329232,0.0
163,8.20000,0.03593,0.20090,9.81403,-0.00021,-0.00016,0.05871,-1.71498,11.98538,-25.75298,-2.89491,-25.80573,-1.59173,-0.06,-0.16470931,-0.02376591,0.0
164,8.25000,0.03325,0.23679,9.87540,0.00051,-0.00025,0.06077,-1.71797,11.98473,-23.79247,-5.60334,-25.97036,-1.61595,-0.06,-0.16463109,-0.02422113,0.0
165,8.30000,0.03414,0.24193,9.79695,0.00101,-0.00022,0.06200,-1.72105,11.98375,-25.36635,-9.05092,-26.13491,-1.64067,-0.06,-0.16454095,-0.02472007,0.0
166,8.35000,0.03635,0.25050,9.82777,0.00087,-0.00013,0.06354,-1.72419,11.98292,-21.59465,-7.27659,-26.29936,-1.66590,-0.05,-0.16445449,-0.02523033,0.0
167,8.40000,0.03997,0.21331,9.86117,0.00029,-0.00006,0.06252,-1.72736,11.98253,-23.14945,-6.91683,-26.46372,-1.69169,-0.06,-0.16436465,-0.02578635,0.0
168,8.45000,0.04258,0.21517,9.81952,-0.00028,0.00001,0.06275,-1.73047,11.98268,-27.04566,-1.77872,-26.62802,-1.71799,-0.06,-0.16429190,-0.02630029,0.0
169,8.50000,0.03694,0.23852,9.92244,0.00023,0.00012,0.06404,-1.73365,11.98323,-28.66892,-1.21409,-26.79222,-1.74479,-0.07,-0.16420498,-0.02679846,0.0
170,8.55000,0.03223,0.27692,9.77306,0.00097,0.00020,0.06680,-1.73692,11.98286,-32.46441,-1.00484,-26.95633,-1.77208,-0.06,-0.16410663,-0.02729849,0.0
171,8.60000,0.03001,0.28508,9.77335,0.00129,0.00020,0.06870,-1.74032,11.98186,-35.78613,-1.76950,-27.12032,-1.79993,-0.07,-0.16399087,-0.02784877,0.0
172,8.65000,0.02945,0.30400,9.83376,0.00107,0.00015,0.07129,-1.74382,11.98056,-35.23093,-1.00935,-27.28419,-1.82834,-0.07,-0.16387482,-0.02840999,0.0
173,8.70000,0.02812,0.30515,9.84926,0.00086,0.00009,0.07319,-1.74745,11.97929,-34.68805,0.68606,-27.44794,-1.85735,-0.07,-0.16374561,-0.02900442,0.0
174,8.75000,0.03057,0.29603,9.79880,0.00043,0.00001,0.07465,-1.75115,11.97781,-33.76294,-3.64958,-27.61156,-1.88696,-0.07,-0.16361878,-0.02961624,0.0
175,8.80000,0.03376,0.27213,9.82982,0.00005,-0.00006,0.07483,-1.75490,11.97679,-35.36687,-5.20965,-27.77505,-1.91721,-0.07,-0.16349310,-0.03024604,0.0
176,8.85000,0.03817,0.25270,9.86645,-0.00027,-0.00009,0.07445,-1.75863,11.97626,-34.49159,-6.64734,-27.93843,-1.94808,-0.07,-0.16337792,-0.03086957,0.0
177,8.90000,0.03784,0.25204,9.78660,-0.00009,-0.00006,0.07466,-1.76235,11.97638,-33.98690,-5.01043,-28.10169,-1.97955,-0.07,-0.16326516,-0.03147053,0.0
178,8.95000,0.03339,0.28586,9.75979,0.00060,0.00005,0.07644,-1.76613,11.97648,-35.37800,-1.31586,-28.26484,-2.01160,-0.08,-0.16314335,-0.03205354,0.0
179,9.00000,0.02758,0.32528,9.80902,0.00138,0.00016,0.07930,-1.77003,11.97593,-34.25068,0.17024,-28.42784,-2.04426,-0.08,-0.16300073,-0.03265252,0.0
180,9.05000,0.02392,0.35021,9.79492,0.00165,0.00022,0.08236,-1.77408,11.97453,-34.82660,-0.78477,-28.59068,-2.07755,-0.08,-0.16283956,-0.03328984,0.0
181,9.10000,0.02582,0.34088,9.82691,0.00115,0.00017,0.08387,-1.77826,11.97269,-35.57168,0.94392,-28.75335,-2.11153,-0.07,-0.16266851,-0.03398189,0.0
182,9.15000,0.03403,0.29318,9.79598,0.00002,0.00002,0.08317,-1.78244,11.97122,-37.97074,3.18779,-28.91586,-2.14623,-0.07,-0.16250962,-0.03470379,0.0
183,9.20000,0.04109,0.25427,9.82864,-0.00087,-0.00011,0.08150,-1.78656,11.97100,-39.66298,4.99672,-29.07823,-2.18164,-0.07,-0.16237106,-0.03540666,0.0
184,9.25000,0.04065,0.25180,9.85269,-0.00072,-0.00011,0.08094,-1.79061,11.97176,-39.29312,4.27310,-29.24047,-2.21770,-0.08,-0.16224165,-0.03605835,0.0
185,9.30000,0.03309,0.29469,9.82197,0.00044,0.00002,0.08267,-1.79469,11.97243,-37.62049,5.57340,-29.40257,-2.25437,-0.08,-0.16209883,-0.03667438,0.0
186,9.35000,0.02836,0.32297,9.87297,0.00143,0.00015,0.08450,-1.79888,11.97200,-38.31326,5.59235,-29.56450,-2.29169,-0.08,-0.16192965,-0.03732282,0.0
187,9.40000,0.02988,0.32324,9.76810,0.00136,0.00017,0.08552,-1.80314,11.97087,-37.93611,5.43362,-29.72625,-2.32971,-0.08,-0.16175303,-0.03801239,0.0
188,9.45000,0.03143,0.32021,9.79794,0.00075,0.00013,0.08613,-1.80743,11.97008,-36.53588,6.79959,-29.88783,-2.36842,-0.08,-0.16157620,-0.03871706,0.0
189,9.50000,0.03101,0.32386,9.79649,0.00035,0.00009,0.08706,-1.81176,11.96956,-34.93215,6.23633,-30.04922,-2.40784,-0.08,-0.16139763,-0.03941687,0.0
190,9.55000,0.02984,0.32178,9.83449,0.00032,0.00006,0.08800,-1.81614,11.96897,-35.98347,4.86594,-30.21044,-2.44796,-0.08,-0.16121197,-0.04011934,0.0
191,9.60000,0.02993,0.32487,9.81115,0.00042,0.00005,0.08899,-1.82057,11.96822,-33.61081,4.73731,-30.37146,-2.48879,-0.08,-0.16102249,-0.04082593,0.0
192,9.65000,0.03199,0.31174,9.80118,0.00040,0.00003,0.08911,-1.82503,11.96751,-33.63527,5.10744,-30.53229,-2.53033,-0.08,-0.16082907,-0.04154958,0.0
193,9.70000,0.03382,0.31017,9.81162,0.00029,0.00001,0.08939,-1.82949,11.96712,-32.61669,7.25788,-30.69293,-2.57260,-0.08,-0.16064112,-0.04226628,0.0
194,9.75000,0.02988,0.33248,9.83968,0.00058,0.00006,0.09079,-1.83399,11.96704,-30.62256,1.64948,-30.85337,-2.61557,-0.09,-0.16044508,-0.04296833,0.0
195,9.80000,0.02294,0.37332,9.85726,0.00119,0.00016,0.09369,-1.83861,11.96640,-31.43125,0.06240,-31.01360,-2.65924,-0.09,-0.16022924,-0.04366955,0.0
196,9.85000,0.01934,0.38986,9.83765,0.00150,0.00021,0.09633,-1.84337,11.96478,-30.67417,-0.02330,-31.17359,-2.70365,-0.09,-0.15998709,-0.04441164,0.0
197,9.90000,0.02428,0.37252,9.81349,0.00096,0.00014,0.09725,-1.84823,11.96268,-33.21578,-2.93619,-31.33333,-2.74885,-0.09,-0.15973983,-0.04520242,0.0
198,9.95000,0.03023,0.35125,9.85486,0.00013,0.00002,0.09734,-1.85310,11.96141,-36.17231,-1.93259,-31.49284,-2.79485,-0.09,-0.15950488,-0.04600071,0.0
199,10.00000,0.03180,0.33705,9.79139,-0.00018,-0.00003,0.09741,-1.85796,11.96107,-36.66954,-1.84432,-31.65211,-2.84164,-0.09,-0.15927563,-0.04678339,0.0
200,10.05000,0.03076,0.33908,9.85120,0.00008,-0.00001,0.09799,-1.86285,11.96094,-35.96704,-6.73812,-31.81116,-2.88919,-0.09,-0.15904427,-0.04755037,0.0
201,10.10000,0.02748,0.36096,9.79197,0.00066,0.00007,0.09937,-1.86778,11.96065,-37.78339,-7.28578,-31.96996,-2.93750,-0.09,-0.15880254,-0.04831028,0.0
202,10.15000,0.02696,0.35810,9.75270,0.00095,0.00012,0.10016,-1.87278,11.95989,-37.04558,-5.37369,-32.12850,-2.98659,-0.09,-0.15854490,-0.04909596,0.0
203,10.20000,0.02734,0.37128,9.75211,0.00086,0.00013,0.10134,-1.87782,11.95909,-36.64140,-6.97591,-32.28679,-3.03648,-0.09,-0.15828679,-0.04988544,0.0
204,10.25000,0.02589,0.37149,9.79049,0.00075,0.00013,0.10217,-1.88291,11.95844,-35.72307,-6.52337,-32.44480,-3.08717,-0.09,-0.15801526,-0.05068887,0.0
205,10.30000,0.02860,0.36352,9.78936,0.00046,0.00009,0.10246,-1.88803,11.95759,-37.46749,-7.54223,-32.60255,-3.13867,-0.09,-0.15774307,-0.05150403,0.0
206,10.35000,0.03101,0.35081,9.80601,0.00020,0.00004,0.10231,-1.89315,11.95717,-37.59074,-4.93792,-32.76002,-3.19099,-0.09,-0.15747262,-0.05232021,0.0
207,10.40000,0.03409,0.33120,9.85502,0.00002,0.00000,0.10155,-1.89825,11.95711,-38.67558,-2.73991,-32.91723,-3.24413,-0.10,-0.15720558,-0.05313482,0.0
208,10.45000,0.03072,0.35688,9.80950,0.00033,0.00006,0.10260,-1.90334,11.95749,-39.09269,-2.48534,-33.07417,-3.29804,-0.10,-0.15694206,-0.05391285,0.0
209,10.50000,0.02453,0.37847,9.83803,0.00098,0.00015,0.10388,-1.90851,11.95737,-37.73951,-2.43754,-33.23082,-3.35274,-0.10,-0.15665010,-0.05469979,0.0
210,10.55000,0.02277,0.39889,9.82052,0.00121,0.00020,0.10571,-1.91375,11.95630,-36.74589,-2.03437,-33.38717,-3.40824,-0.10,-0.15634733,-0.05549944,0.0
211,10.60000,0.02404,0.38607,9.78072,0.00098,0.00016,0.10625,-1.91907,11.95510,-35.74066,-3.63839,-33.54319,-3.46457,-0.09,-0.15602698,-0.05633531,0.0
212,10.65000,0.03231,0.35459,9.77622,0.00019,0.00005,0.10535,-1.92436,11.95410,-35.25437,-5.93020,-33.69891,-3.52176,-0.09,-0.15571836,-0.05718933,0.0
213,10.70000,0.03455,0.34112,9.83305,-0.00025,-0.00002,0.10468,-1.92960,11.95436,-39.28265,-7.10661,-33.85433,-3.57978,-0.09,-0.15542393,-0.05801865,0.0
214,10.75000,0.03524,0.32985,9.85013,-0.00014,-0.00003,0.10377,-1.93481,11.95498,-37.65703,-5.33296,-34.00946,-3.63862,-0.10,-0.15512739,-0.05883474,0.0
215,10.80000,0.03170,0.35403,9.79854,0.00037,0.00006,0.10450,-1.94001,11.95558,-33.53297,-4.13054,-34.16430,-3.69824,-0.10,-0.15483335,-0.05961800,0.0
216,10.85000,0.02637,0.37386,9.83295,0.00102,0.00016,0.10539,-1.94527,11.95570,-33.36535,-4.44452,-34.31881,-3.75865,-0.10,-0.15451197,-0.06041027,0.0
217,10.90000,0.02687,0.37892,9.79403,0.00108,0.00019,0.10618,-1.95056,11.95498,-34.86330,-3.94182,-34.47299,-3.81987,-0.10,-0.15418176,-0.06121974,0.0
218,10.95000,0.02596,0.38775,9.82449,0.00088,0.00018,0.10696,-1.95589,11.95442,-35.13045,-1.94142,-34.62683,-3.88190,-0.10,-0.15384214,-0.06203748,0.0
219,11.00000,0.02643,0.38321,9.73935,0.00059,0.00014,0.10739,-1.96125,11.95374,-36.79138,-2.27964,-34.78033,-3.94477,-0.10,-0.15349539,-0.06286451,0.0
220,11.05000,0.02805,0.37425,9.79078,0.00035,0.00008,0.10759,-1.96663,11.95317,-38.35656,-1.33181,-34.93347,-4.00846,-0.09,-0.15314770,-0.06369324,0.0
221,11.10000,0.03306,0.34645,9.76417,0.00006,0.00001,0.10654,-1.97199,11.95286,-36.67492,1.80925,-35.08627,-4.07299,-0.10,-0.15280000,-0.06453313,0.0
222,11.15000,0.03469,0.34755,9.82415,-0.00002,-0.00001,0.10620,-1.97730,11.95321,-35.75110,-0.91805,-35.23874,-4.13834,-0.10,-0.15246835,-0.06534547,0.0
223,11.20000,0.02761,0.37263,9.79825,0.00057,0.00008,0.10724,-1.98263,11.95385,-38.98168,2.37343,-35.39087,-4.20447,-0.11,-0.15212344,-0.06613260,0.0
224,11.25000,0.01499,0.44094,9.76205,0.00158,0.00027,0.11113,-1.98808,11.95343,-39.67284,1.71187,-35.54262,-4.27137,-0.11,-0.15175351,-0.06689755,0.0
225,11.30000,0.01059,0.44936,9.85899,0.00199,0.00033,0.11345,-1.99373,11.95125,-40.19471,-1.29089,-35.69395,-4.33910,-0.11,-0.15132676,-0.06772875,0.0
226,11.35000,0.01875,0.43425,9.77484,0.00113,0.00021,0.11474,-1.99944,11.94842,-40.76585,-0.75448,-35.84485,-4.40770,-0.10,-0.15090546,-0.06860069,0.0
227,11.40000,0.02887,0.38015,9.84065,-0.00007,-0.00000,0.11311,-2.00515,11.94703,-41.53453,-2.48172,-35.99534,-4.47721,-0.10,-0.15048560,-0.06950843,0.0
228,11.45000,0.04196,0.32943,9.90940,-0.00111,-0.00019,0.11055,-2.01073,11.94711,-38.27915,-3.48512,-36.14545,-4.54760,-0.10,-0.15010987,-0.07039621,0.0
229,11.50000,0.03846,0.33617,9.77376,-0.00077,-0.00015,0.10971,-2.01622,11.94913,-37.40921,-5.56424,-36.29520,-4.61882,-0.10,-0.14975371,-0.07121595,0.0
230,11.55000,0.03040,0.36587,9.83594,0.00047,0.00004,0.11027,-2.02172,11.95051,-37.04806,-6.70255,-36.44458,-4.69083,-0.11,-0.14937841,-0.07200591,0.0
231,11.60000,0.02156,0.41438,9.83372,0.00159,0.00026,0.11262,-2.02729,11.95059,-33.71612,-6.65571,-36.59356,-4.76361,-0.10,-0.14897845,-0.07278873,0.0
232,11.65000,0.02237,0.40536,9.82586,0.00166,0.00031,0.11285,-2.03294,11.94944,-32.94910,-6.86977,-36.74209,-4.83725,-0.10,-0.14853665,-0.07363189,0.0
233,11.70000,0.03511,0.36233,9.85543,0.00041,0.00014,0.11114,-2.03854,11.94839,-34.69788,-9.31859,-36.89021,-4.91175,-0.10,-0.14811272,-0.07450841,0.0
234,11.75000,0.03531,0.36018,9.78006,-0.00030,0.00004,0.11046,-2.04407,11.94935,-34.44771,-10.72434,-37.03792,-4.98710,-0.10,-0.14771327,-0.07534148,0.0
235,11.80000,0.02839,0.37700,9.80541,0.00008,0.00007,0.11082,-2.04960,11.95029,-35.61558,-9.89081,-37.18522,-5.06324,-0.10,-0.14730225,-0.07614310,0.0
236,11.85000,0.02628,0.38307,9.74137,0.00066,0.00012,0.11150,-2.05516,11.95014,-38.64895,-12.07747,-37.33210,-5.14018,-0.10,-0.14687668,-0.07694358,0.0
237,11.90000,0.02930,0.37358,9.81427,0.00075,0.00011,0.11106,-2.06073,11.94964,-36.64467,-10.94069,-37.47854,-5.21795,-0.10,-0.14643849,-0.07776699,0.0
238,11.95000,0.03267,0.36380,9.80419,0.00042,0.00007,0.11051,-2.06627,11.94959,-39.29481,-12.68386,-37.62455,-5.29654,-0.10,-0.14601004,-0.07858820,0.0
239,12.00000,0.02910,0.38126,9.80797,0.00046,0.00010,0.11093,-2.07180,11.95015,-37.14493,-13.31695,-37.77013,-5.37592,-0.10,-0.14557987,-0.07938637,0.0
240,12.05000,0.02650,0.38536,9.83792,0.00067,0.00013,0.11133,-2.07736,11.95014,-37.50041,-17.30373,-37.91526,-5.45611,-0.10,-0.14513215,-0.08018620,0.0
241,12.10000,0.02863,0.38191,9.83118,0.00061,0.00013,0.11134,-2.08293,11.94971,-35.79032,-17.59940,-38.05994,-5.53711,-0.10,-0.14467832,-0.08099602,0.0
242,12.15000,0.03166,0.36838,9.81024,0.00036,0.00009,0.11071,-2.08848,11.94961,-35.61849,-19.12757,-38.20416,-5.61892,-0.10,-0.14422427,-0.08181040,0.0
243,12.20000,0.03445,0.35177,9.80765,0.00010,0.00004,0.10969,-2.09399,11.94992,-40.07712,-18.82506,-38.34794,-5.70154,-0.10,-0.14377613,-0.08261994,0.0
244,12.25000,0.03672,0.33929,9.85184,-0.00001,0.00002,0.10845,-2.09944,11.95067,-40.54503,-18.14612,-38.49127,-5.78495,-0.10,-0.14333443,-0.08341730,0.0
245,12.30000,0.03482,0.34816,9.81985,0.00020,0.00006,0.10799,-2.10484,11.95167,-38.34700,-18.19048,-38.63417,-5.86914,-0.10,-0.14289835,-0.08418992,0.0
246,12.35000,0.03116,0.36083,9.87402,0.00062,0.00013,0.10805,-2.11024,11.95241,-40.11702,-17.03375,-38.77662,-5.95409,-0.10,-0.14245090,-0.08495042,0.0
247,12.40000,0.02904,0.37179,9.82892,0.00087,0.00018,0.10844,-2.11565,11.95254,-39.62870,-17.79505,-38.91861,-6.03980,-0.10,-0.14199152,-0.08571082,0.0
248,12.45000,0.02984,0.36604,9.73880,0.00075,0.00016,0.10818,-2.12107,11.95238,-39.21754,-16.58800,-39.06013,-6.12629,-0.10,-0.14151902,-0.08648466,0.0
249,12.50000,0.03220,0.35959,9.78939,0.00040,0.00011,0.10771,-2.12647,11.95234,-40.67471,-19.09630,-39.20118,-6.21355,-0.10,-0.14105016,-0.08725865,0.0
250,12.55000,0.02908,0.37544,9.82662,0.00041,0.00011,0.10829,-2.13186,11.95269,-41.38812,-18.76821,-39.34177,-6.30156,-0.10,-0.14058375,-0.08800887,0.0
251,12.60000,0.02556,0.38311,9.79957,0.00069,0.00013,0.10894,-2.13730,11.95254,-44.25959,-18.24497,-39.48186,-6.39032,-0.10,-0.14009798,-0.08875955,0.0
252,12.65000,0.02808,0.37542,9.83032,0.00065,0.00011,0.10908,-2.14275,11.95188,-41.70254,-15.43996,-39.62147,-6.47984,-0.10,-0.13960437,-0.08952255,0.0
253,12.70000,0.02820,0.38271,9.87528,0.00055,0.00009,0.10950,-2.14822,11.95158,-38.07015,-14.57661,-39.76058,-6.57012,-0.10,-0.13911104,-0.09028107,0.0
254,12.75000,0.02589,0.39101,9.84445,0.00063,0.00011,0.11027,-2.15371,11.95133,-41.94473,-13.72141,-39.89919,-6.66115,-0.10,-0.13860919,-0.09103339,0.0
255,12.80000,0.03214,0.35726,9.83517,0.00033,0.00005,0.10894,-2.15920,11.95076,-43.31928,-17.06399,-40.03728,-6.75297,-0.10,-0.13809197,-0.09181657,0.0
256,12.85000,0.03611,0.35001,9.84859,-0.00005,0.00001,0.10836,-2.16462,11.95105,-39.88226,-17.02849,-40.17489,-6.84555,-0.10,-0.13760653,-0.09257624,0.0
257,12.90000,0.03339,0.34747,9.79307,0.00014,0.00003,0.10755,-2.17002,11.95203,-43.36599,-17.67586,-40.31200,-6.93887,-0.10,-0.13710960,-0.09332325,0.0
258,12.95000,0.03252,0.35863,9.83413,0.00040,0.00009,0.10768,-2.17539,11.95249,-43.47678,-18.57032,-40.44862,-7.03292,-0.09,-0.13662095,-0.09405209,0.0
259,13.00000,0.03646,0.32508,9.78106,0.00035,0.00007,0.10559,-2.18074,11.95291,-41.73149,-16.00087,-40.58473,-7.12773,-0.09,-0.13610927,-0.09480712,0.0
260,13.05000,0.04307,0.30984,9.73922,-0.00013,0.00003,0.10381,-2.18596,11.95375,-39.75543,-12.35187,-40.72036,-7.22327,-0.10,-0.13563261,-0.09554475,0.0
261,13.10000,0.03448,0.34206,9.80644,0.00028,0.00011,0.10397,-2.19114,11.95563,-39.96129,-7.48181,-40.85552,-7.31951,-0.10,-0.13516035,-0.09623324,0.0
262,13.15000,0.02659,0.37411,9.78066,0.00103,0.00022,0.10523,-2.19637,11.95612,-38.48256,-6.60017,-40.99018,-7.41642,-0.09,-0.13466327,-0.09691011,0.0
263,13.20000,0.03122,0.34822,9.83657,0.00091,0.00018,0.10415,-2.20162,11.95544,-39.89997,-8.02743,-41.12432,-7.51405,-0.09,-0.13413422,-0.09763220,0.0
264,13.25000,0.03504,0.34905,9.80781,0.00032,0.00010,0.10397,-2.20681,11.95543,-39.93323,-7.11741,-41.25795,-7.61239,-0.09,-0.13363456,-0.09833842,0.0
265,13.30000,0.03492,0.32370,9.84655,0.00008,0.00004,0.10239,-2.21198,11.95608,-38.33459,-6.58195,-41.39107,-7.71144,-0.09,-0.13311746,-0.09904830,0.0
266,13.35000,0.03749,0.32648,9.73257,-0.00006,0.00002,0.10199,-2.21707,11.95657,-41.03511,-7.48363,-41.52370,-7.81117,-0.09,-0.13262880,-0.09973198,0.0
267,13.40000,0.03462,0.32218,9.82226,0.00025,0.00004,0.10103,-2.22215,11.95748,-40.79982,-8.70716,-41.65582,-7.91158,-0.09,-0.13212461,-0.10040868,0.0
268,13.45000,0.03624,0.32654,9.78650,0.00038,0.00007,0.10068,-2.22718,11.95788,-41.54770,-8.13936,-41.78745,-8.01265,-0.09,-0.13163055,-0.10107479,0.0
269,13.50000,0.02990,0.35590,9.83774,0.00079,0.00015,0.10155,-2.23224,11.95853,-38.53379,-11.32893,-41.91858,-8.11437,-0.09,-0.13112952,-0.10171976,0.0
270,13.55000,0.02817,0.35854,9.82577,0.00097,0.00018,0.10197,-2.23733,11.95826,-40.78818,-11.66006,-42.04919,-8.21675,-0.09,-0.13060244,-0.10237866,0.0
271,13.60000,0.03102,0.34732,9.81111,0.00064,0.00014,0.10184,-2.24243,11.95773,-38.84014,-10.67304,-42.17926,-8.31980,-0.09,-0.13007094,-0.10305025,0.0
272,13.65000,0.03611,0.31767,9.83510,0.00007,0.00004,0.10033,-2.24749,11.95768,-42.11534,-11.15910,-42.30879,-8.42353,-0.09,-0.12953772,-0.10373407,0.0
273,13.70000,0.04135,0.29637,9.80758,-0.00041,-0.00004,0.09850,-2.25245,11.95833,-40.93317,-13.96982,-42.43782,-8.52794,-0.09,-0.12902859,-0.10440430,0.0
274,13.75000,0.04069,0.29344,9.84484,-0.00029,-0.00003,0.09714,-2.25733,11.95970,-39.36639,-15.19865,-42.56636,-8.63298,-0.09,-0.12853477,-0.10504560,0.0
275,13.80000,0.03753,0.30572,9.80337,0.00022,0.00004,0.09663,-2.26217,11.96089,-37.14431,-14.81456,-42.69440,-8.73865,0.01,-0.12804590,-0.10566221,0.0
276,13.85000,0.12695,-0.36297,9.81133,-0.00483,-0.00082,0.06060,-2.26630,11.96162,-39.51813,-16.67883,-42.82187,-8.84526,0.01,-0.12746449,-0.10661645,0.0
277,13.90000,0.15263,-0.59161,9.87340,-0.01265,-0.00106,0.03194,-2.26836,11.97457,-38.91789,-16.04028,-42.94918,-8.95257,0.01,-0.12731582,-0.10730754,0.0
278,13.95000,0.07923,-0.43706,9.79356,-0.00768,-0.00018,0.01706,-2.26947,11.99169,-36.96572,-15.46538,-43.07658,-9.05995,-0.00,-0.12739186,-0.10737579,0.0
279,14.00000,0.06170,-0.28414,9.81473,0.00007,0.00057,0.01009,-2.27008,11.99683,-37.49833,-15.41866,-43.20406,-9.16727,-0.00,-0.12748624,-0.10731916,0.0
280,14.05000,0.05128,-0.14334,9.83402,0.00473,0.00089,0.00652,-2.27047,11.99949,-34.73742,-16.41998,-43.33160,-9.27455,-0.01,-0.12753456,-0.10728355,0.0
281,14.10000,0.04365,0.00275,9.77493,0.00538,0.00082,0.00701,-2.27079,12.00060,-34.35649,-17.71097,-43.45914,-9.38182,-0.00,-0.12754547,-0.10727404,0.0
282,14.15000,0.03955,0.04873,9.81075,0.00350,0.00051,0.00648,-2.27114,12.00050,-35.54672,-15.86143,-43.58662,-9.48916,-0.01,-0.12748203,-0.10734195,0.0
283,14.20000,0.03840,0.07227,9.79802,0.00084,0.00014,0.00737,-2.27147,11.99974,-39.67325,-14.42233,-43.71405,-9.59657,-0.01,-0.12742085,-0.10740533,0.0
284,14.25000,0.03960,0.05878,9.78395,-0.00057,-0.00014,0.00757,-2.27186,11.99886,-39.25149,-13.46325,-43.84140,-9.70405,-0.01,-0.12735271,-0.10747661,0.0
285,14.30000,0.04158,0.04870,9.74304,-0.00100,-0.00027,0.00837,-2.27225,11.99812,-42.74844,-12.62509,-43.96870,-9.81157,-0.01,-0.12730467,-0.10752830,0.0
286,14.35000,0.04310,0.06603,9.82475,-0.00029,-0.00027,0.01027,-2.27272,11.99775,-44.55211,-13.42280,-44.09597,-9.91914,-0.00,-0.12726936,-0.10756668,0.0
287,14.40000,0.04520,0.01475,9.75693,-0.00010,-0.00019,0.00880,-2.27322,11.99764,-45.63280,-12.62562,-44.22317,-10.02680,-0.02,-0.12719538,-0.10765453,0.0
288,14.45000,0.04513,0.06913,9.86420,0.00013,-0.00007,0.01152,-2.27370,11.99783,-48.13477,-11.76206,-44.35034,-10.13448,-0.01,-0.12717697,-0.10767952,0.0
289,14.50000,0.04424,0.06634,9.86120,0.00083,0.00003,0.01202,-2.27431,11.99807,-47.91111,-9.51360,-44.47745,-10.24224,-0.02,-0.12710653,-0.10776002,0.0
290,14.55000,0.04387,0.10278,9.83663,0.00073,0.00009,0.01498,-2.27497,11.99813,-49.56724,-10.74022,-44.60450,-10.35006,-0.01,-0.12705362,-0.10782133,0.0
