time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,compassAngle,speed,gpsX,gpsY,truePosX,truePosY,steering,true_deltaX,true_deltaY,predict
8691,434.60000,0.04419,-0.06738,9.79546,0.00006,-0.00000,-0.00371,1.57085,59.99327,32.60268,-150.34824,36.34544,-150.83549,-0.00,0.83324009,-0.00000784,0.0
8692,434.65000,0.04405,-0.00660,9.78656,0.00267,-0.00000,-0.00068,1.57095,59.99330,35.11170,-150.18336,37.17868,-150.83569,0.00,0.83324034,-0.00019977,0.0
8693,434.70000,0.04386,-0.10658,9.80799,0.00151,0.00000,-0.00670,1.57112,59.99331,35.40742,-151.34726,38.01192,-150.83581,0.00,0.83324029,-0.00011656,0.0
8694,434.75000,0.04384,-0.25467,9.74412,-0.00411,0.00001,-0.01353,1.57165,59.99330,34.41548,-151.50738,38.84516,-150.83614,0.00,0.83323927,-0.00032950,0.0
8695,434.80000,0.04337,-0.23370,9.87720,-0.00516,0.00001,-0.01168,1.57232,59.99323,35.99139,-148.21345,39.67840,-150.83712,-0.00,0.83323778,-0.00098147,0.0
8696,434.85000,0.04474,-0.02765,9.79542,0.00143,-0.00000,-0.00128,1.57263,59.99319,37.21139,-150.09813,40.51164,-150.83876,-0.01,0.83323798,-0.00164172,0.0
8697,434.90000,0.04441,0.25812,9.82154,0.01008,-0.00000,0.01190,1.57231,59.99328,38.35151,-151.71876,41.34487,-150.84058,-0.01,0.83323823,-0.00181803,0.0
8698,434.95000,0.04293,0.45662,9.85887,0.01342,0.00001,0.01971,1.57146,59.99327,36.83242,-149.63086,42.17811,-150.84185,-0.01,0.83323678,-0.00126915,0.0
8699,435.00000,0.04321,0.55300,9.81988,0.00954,0.00002,0.02392,1.57034,59.99310,38.75699,-149.88174,43.01135,-150.84215,-0.01,0.83323493,-0.00030363,0.0
8700,435.05000,0.04159,0.80155,9.74936,0.00651,0.00005,0.03734,1.56880,59.99296,41.38725,-151.36924,43.84458,-150.84144,-0.01,0.83323010,0.00071094,0.0
8701,435.10000,0.03940,0.99467,9.88151,0.00817,0.00009,0.04749,1.56661,59.99265,43.90016,-149.18799,44.67779,-150.83907,-0.01,0.83321638,0.00237575,0.0
8702,435.15000,0.03885,1.11427,9.80160,0.00773,0.00013,0.05636,1.56397,59.99203,46.44453,-150.87976,45.51099,-150.83462,-0.01,0.83319740,0.00444870,0.0
8703,435.20000,0.03832,1.21767,9.79875,0.00663,0.00016,0.06335,1.56094,59.99145,48.71875,-150.07715,46.34416,-150.82772,-0.02,0.83316996,0.00690092,0.0
8704,435.25000,0.03448,1.50953,9.75899,0.00780,0.00023,0.08001,1.55733,59.99087,45.81988,-152.52009,47.17729,-150.81822,-0.03,0.83312825,0.00949351,0.0
8705,435.30000,0.02068,2.13694,9.82852,0.01677,0.00045,0.11250,1.55246,59.98979,46.94376,-154.17219,48.01033,-150.80556,-0.04,0.83304131,0.01265958,0.0
8706,435.35000,0.00312,2.84136,9.81624,0.02916,0.00080,0.14637,1.54583,59.98674,46.31863,-154.47039,48.84320,-150.78827,-0.04,0.83287034,0.01729302,0.0
8707,435.40000,-0.00509,3.36835,9.76343,0.03224,0.00116,0.17292,1.53770,59.98127,45.69147,-153.90218,49.67581,-150.76467,-0.04,0.83260999,0.02360573,0.0
8708,435.45000,-0.00047,3.61855,9.74023,0.02379,0.00136,0.18634,1.52860,59.97530,42.74720,-154.00161,50.50808,-150.73342,-0.05,0.83227340,0.03125064,0.0
8709,435.50000,0.00747,3.89997,9.68580,0.01058,0.00167,0.20430,1.51879,59.97115,43.13825,-152.25096,51.33996,-150.69411,-0.05,0.83188117,0.03930446,0.0
8710,435.55000,-0.02197,4.18340,9.79822,0.00828,0.00210,0.22417,1.50798,59.96957,45.89886,-151.57982,52.17129,-150.64609,-0.06,0.83132561,0.04802009,0.0
8711,435.60000,-0.03384,4.47033,9.77659,0.01227,0.00238,0.24637,1.49613,59.96378,45.93888,-150.94784,53.00190,-150.58868,-0.05,0.83061277,0.05740640,0.0
8712,435.65000,-0.06883,4.60042,9.74334,0.01574,0.00271,0.25696,1.48344,59.95706,48.11352,-152.58745,53.83157,-150.52093,-0.06,0.82966467,0.06775696,0.0
8713,435.70000,-0.20599,4.83030,9.79321,0.01248,0.00368,0.27095,1.47018,59.94483,48.48341,-153.24202,54.65977,-150.44253,-0.06,0.82820645,0.07839974,0.0
8714,435.75000,-0.24350,5.21965,9.74258,0.01161,0.00412,0.29290,1.45602,59.90876,50.62106,-154.88105,55.48614,-150.35301,-0.07,0.82637025,0.08951669,0.0
8715,435.80000,-0.25114,5.51687,9.83019,0.01809,0.00429,0.31225,1.44079,59.86750,51.83573,-154.60365,56.31069,-150.25148,-0.07,0.82454502,0.10153479,0.0
8716,435.85000,-0.43101,5.79261,9.75259,0.02168,0.00532,0.32533,1.42480,59.82618,55.79676,-154.11347,57.13249,-150.13703,-0.07,0.82180236,0.11444710,0.0
8717,435.90000,-0.11516,5.97671,9.75531,0.01863,0.00290,0.34020,1.40808,59.75340,58.03648,-153.64638,57.95205,-150.00928,-0.08,0.81955712,0.12775190,0.0
8718,435.95000,-0.21693,6.39198,9.76170,0.02045,0.00294,0.36177,1.39044,59.73866,58.57098,-151.73447,58.76895,-149.86786,-0.08,0.81689989,0.14141296,0.0
8719,436.00000,-0.14003,6.67303,9.74063,0.02213,0.00310,0.38414,1.37165,59.70703,59.93959,-153.48554,59.58287,-149.71178,-0.08,0.81391781,0.15608205,0.0
8720,436.05000,-0.03936,6.84845,9.69221,0.02580,0.00345,0.39388,1.35209,59.69038,59.43224,-154.94478,60.39360,-149.54012,-0.08,0.81073118,0.17166099,0.0
8721,436.10000,-0.00248,6.85438,9.72247,0.02201,0.00454,0.39617,1.33230,59.69237,62.39097,-153.47980,61.20083,-149.35233,-0.08,0.80723165,0.18778855,0.0
8722,436.15000,-0.12284,7.10918,9.71632,0.01452,0.00724,0.40581,1.31223,59.70132,60.71385,-151.32840,62.00402,-149.14858,-0.08,0.80318843,0.20375593,0.0
8723,436.20000,-0.10568,7.27778,9.65273,0.01217,0.00890,0.41643,1.29162,59.68951,59.60975,-153.48530,62.80271,-148.92851,-0.09,0.79868976,0.22007060,0.0
8724,436.25000,-0.14008,7.44268,9.70400,0.01211,0.00990,0.42870,1.27043,59.68216,58.69908,-152.57058,63.59644,-148.69186,-0.08,0.79373703,0.23664844,0.0
8725,436.30000,-0.05732,7.46164,9.66440,0.01318,0.00921,0.43328,1.24881,59.66997,56.39174,-152.88781,64.38487,-148.43811,-0.09,0.78842650,0.25374364,0.0
8726,436.35000,-0.10372,7.51890,9.62507,0.01027,0.00898,0.43727,1.22702,59.67332,57.21449,-153.87328,65.16756,-148.16730,-0.09,0.78268866,0.27081434,0.0
8727,436.40000,-0.07978,7.56968,9.67668,0.00752,0.00857,0.43906,1.20508,59.66880,60.62823,-153.46808,65.94409,-147.87934,-0.09,0.77652570,0.28795943,0.0
8728,436.45000,-0.19932,7.75192,9.59025,0.00574,0.00957,0.45000,1.18284,59.66907,60.00860,-149.70155,66.71390,-147.57454,-0.09,0.76981088,0.30479900,0.0
8729,436.50000,-0.17581,7.98274,9.68141,0.01065,0.00996,0.46232,1.15996,59.64872,64.06983,-148.63396,67.47643,-147.25262,-0.10,0.76252986,0.32191932,0.0
8730,436.55000,-0.16174,8.13177,9.63226,0.01611,0.01011,0.47327,1.13650,59.63388,66.52255,-146.92250,68.23115,-146.91326,-0.09,0.75472877,0.33936279,0.0
8731,436.60000,-0.07925,8.17595,9.68705,0.01851,0.00965,0.47661,1.11268,59.62265,65.86559,-147.53477,68.97761,-146.55605,-0.09,0.74645145,0.35720749,0.0
8732,436.65000,-0.09347,8.20041,9.62807,0.01452,0.00998,0.47803,1.08878,59.62645,71.19944,-148.98955,69.71531,-146.18107,-0.09,0.73770840,0.37498278,0.0
8733,436.70000,-0.05292,8.26664,9.64728,0.00812,0.01024,0.47561,1.06492,59.62794,72.48875,-148.80965,70.44385,-145.78837,-0.09,0.72853203,0.39270220,0.0
8734,436.75000,-0.13600,8.23472,9.68176,0.00106,0.01146,0.47820,1.04108,59.63701,73.96303,-148.82499,71.16276,-145.37842,-0.09,0.71891069,0.40994513,0.0
8735,436.80000,-0.05888,8.16488,9.60507,-0.00154,0.01137,0.47621,1.01719,59.63168,71.76356,-149.81707,71.87163,-144.95124,-0.09,0.70887674,0.42718116,0.0
8736,436.85000,-0.09997,8.11873,9.58808,-0.00452,0.01145,0.47492,0.99342,59.64035,73.65452,-148.62979,72.57015,-144.50724,-0.09,0.69851823,0.44400403,0.0
8737,436.90000,-0.15422,8.14687,9.60074,-0.00388,0.01168,0.47818,0.96959,59.64164,76.18338,-149.54722,73.25788,-144.04686,-0.09,0.68772369,0.46037270,0.0
8738,436.95000,-0.09673,8.12224,9.57164,-0.00003,0.01093,0.47807,0.94566,59.63325,74.95156,-148.47112,73.93440,-143.57018,-0.09,0.67652106,0.47668531,0.0
8739,437.00000,-0.13243,8.17686,9.66947,0.00227,0.01068,0.47933,0.92172,59.63517,75.91011,-148.66983,74.59935,-143.07753,-0.09,0.66495041,0.49264802,0.0
8740,437.05000,-0.06638,8.08564,9.57009,0.00410,0.00997,0.47617,0.89781,59.63069,77.64089,-147.18801,75.25234,-142.56902,-0.09,0.65299222,0.50851000,0.0
8741,437.10000,-0.04641,7.92275,9.69200,0.00165,0.00961,0.47004,0.87416,59.63767,81.93645,-145.30988,75.89312,-142.04497,-0.09,0.64078234,0.52404850,0.0
8742,437.15000,-0.18016,8.03526,9.62833,-0.00100,0.01095,0.47425,0.85058,59.64763,83.32751,-144.20380,76.52138,-141.50618,-0.09,0.62825431,0.53879466,0.0
8743,437.20000,-0.10812,8.10079,9.64297,0.00237,0.01104,0.47660,0.82677,59.63381,85.04801,-143.65403,77.13662,-140.95268,-0.09,0.61524834,0.55350036,0.0
8744,437.25000,-0.13249,8.16402,9.64158,0.00469,0.01123,0.47981,0.80285,59.63346,84.51895,-144.96178,77.73850,-140.38474,-0.09,0.60187979,0.56793586,0.0
8745,437.30000,-0.04685,8.12513,9.62536,0.00605,0.01043,0.47620,0.77891,59.62871,86.18986,-143.85828,78.32661,-139.80240,-0.09,0.58810595,0.58233870,0.0
8746,437.35000,-0.00773,7.95973,9.69115,0.00137,0.00965,0.46659,0.75535,59.63911,89.04069,-143.10963,78.90077,-139.20597,-0.09,0.57415526,0.59643394,0.0
8747,437.40000,-0.12143,7.87619,9.62038,-0.00531,0.01044,0.46432,0.73213,59.65583,88.34992,-139.47969,79.46087,-138.59631,-0.09,0.56010034,0.60966166,0.0
8748,437.45000,-0.08968,7.94729,9.63959,-0.00625,0.01055,0.46279,0.70895,59.65197,86.32839,-139.37174,80.00663,-137.97379,-0.09,0.54576639,0.62251901,0.0
8749,437.50000,-0.11618,7.82929,9.55191,-0.00501,0.01062,0.46343,0.68580,59.65372,87.58627,-139.06249,80.53786,-137.33885,-0.09,0.53123019,0.63493958,0.0
8750,437.55000,-0.02481,7.75304,9.62692,-0.00261,0.00953,0.45702,0.66278,59.65074,87.66066,-141.32701,81.05429,-136.69162,-0.08,0.51642884,0.64722556,0.0
8751,437.60000,0.01055,7.49898,9.62149,-0.00527,0.00849,0.44484,0.64026,59.66350,85.52952,-141.14793,81.55591,-136.03250,-0.08,0.50161560,0.65911800,0.0
8752,437.65000,-0.11252,7.41824,9.62903,-0.00948,0.00913,0.44131,0.61817,59.68149,84.34111,-141.75569,82.04281,-135.36243,-0.09,0.48690579,0.67007071,0.0
8753,437.70000,-0.11006,7.45330,9.62021,-0.00731,0.00940,0.44157,0.59611,59.67681,83.28781,-140.54473,82.51483,-134.68188,-0.09,0.47202060,0.68055240,0.0
8754,437.75000,-0.16857,7.54301,9.61104,-0.00145,0.00987,0.44817,0.57387,59.67267,85.19472,-137.49623,82.97176,-133.99131,-0.08,0.45692590,0.69057016,0.0
8755,437.80000,-0.01111,7.51742,9.63283,0.00575,0.00842,0.44389,0.55152,59.65836,84.54170,-136.11727,83.41314,-133.29056,-0.08,0.44138014,0.70075001,0.0
8756,437.85000,-0.02159,7.34026,9.77003,0.00406,0.00774,0.43627,0.52954,59.67170,82.68262,-135.15572,83.83895,-132.58002,-0.08,0.42580980,0.71054511,0.0
8757,437.90000,-0.02619,7.25338,9.68262,-0.00108,0.00769,0.42823,0.50796,59.68235,84.49667,-135.62858,84.24919,-131.86021,-0.08,0.41024080,0.71980910,0.0
8758,437.95000,-0.08081,7.20882,9.68003,-0.00594,0.00841,0.42533,0.48666,59.69159,81.55565,-134.27593,84.64393,-131.13177,-0.08,0.39474398,0.72843880,0.0
8759,438.00000,-0.03488,7.14656,9.58414,-0.00701,0.00834,0.42089,0.46552,59.69078,85.28180,-132.24382,85.02309,-130.39501,-0.08,0.37915122,0.73675898,0.0
8760,438.05000,-0.07824,7.06500,9.66375,-0.00723,0.00849,0.41909,0.44454,59.69800,87.12121,-131.49263,85.38669,-129.65044,-0.08,0.36360769,0.74457380,0.0
8761,438.10000,-0.02086,6.99767,9.66355,-0.00538,0.00771,0.41338,0.42373,59.69703,87.20089,-130.81191,85.73465,-128.89830,-0.08,0.34795585,0.75213470,0.0
8762,438.15000,-0.12165,7.00323,9.65123,-0.00437,0.00800,0.41465,0.40307,59.70599,86.30990,-130.33339,86.06708,-128.13925,-0.08,0.33242962,0.75905287,0.0
8763,438.20000,-0.05365,6.98210,9.65639,0.00013,0.00735,0.41332,0.38236,59.69660,86.18836,-127.72164,86.38374,-127.37348,-0.08,0.31665695,0.76577146,0.0
8764,438.25000,-0.04453,6.89555,9.71244,0.00169,0.00685,0.41004,0.36178,59.69925,85.75200,-122.82755,86.68456,-126.60127,-0.08,0.30082194,0.77220737,0.0
8765,438.30000,-0.02042,6.81460,9.69636,0.00083,0.00649,0.40446,0.34143,59.70320,86.79116,-121.86307,86.96951,-125.82295,-0.08,0.28494934,0.77832087,0.0
8766,438.35000,-0.04365,6.76998,9.81212,-0.00200,0.00670,0.40027,0.32134,59.71098,88.45361,-121.81308,87.23868,-125.03896,-0.08,0.26917104,0.78398639,0.0
8767,438.40000,-0.14891,6.86195,9.65035,-0.00219,0.00791,0.40594,0.30121,59.71429,87.95623,-120.56383,87.49217,-124.24995,-0.08,0.25348880,0.78901219,0.0
8768,438.45000,-0.03883,6.87140,9.62413,0.00272,0.00739,0.40648,0.28086,59.69916,88.80516,-122.74496,87.72957,-123.45595,-0.07,0.23740135,0.79399932,0.0
8769,438.50000,0.04934,6.66573,9.68578,0.00226,0.00613,0.39673,0.26077,59.70373,91.33946,-121.22843,87.95075,-122.65701,-0.07,0.22117897,0.79894406,0.0
8770,438.55000,0.02697,6.46914,9.70432,-0.00488,0.00573,0.38453,0.24129,59.72339,88.96499,-122.82015,88.15601,-121.85357,-0.07,0.20526299,0.80343426,0.0
8771,438.60000,-0.07188,6.42048,9.70250,-0.01138,0.00658,0.38056,0.22223,59.73814,89.20584,-119.70636,88.34581,-121.04634,-0.08,0.18979822,0.80722957,0.0
8772,438.65000,-0.15870,6.58520,9.69149,-0.00942,0.00774,0.38793,0.20303,59.73486,88.22305,-118.77005,88.52030,-120.23591,-0.08,0.17449644,0.81043131,0.0
8773,438.70000,-0.07002,6.62319,9.76095,-0.00001,0.00708,0.39211,0.18349,59.71641,85.05277,-118.79630,88.67910,-119.42234,-0.07,0.15879766,0.81356956,0.0
8774,438.75000,0.04327,6.45749,9.78630,0.00501,0.00530,0.38448,0.16405,59.71408,86.32122,-113.07057,88.82192,-118.60559,-0.07,0.14281427,0.81675422,0.0
8775,438.80000,0.01649,6.24320,9.69933,0.00104,0.00469,0.37426,0.14513,59.73142,87.05671,-113.12607,88.94901,-117.78603,-0.07,0.12709773,0.81956105,0.0
8776,438.85000,0.00898,6.13751,9.72923,-0.00553,0.00481,0.36458,0.12670,59.74303,87.04724,-112.94112,89.06072,-116.96408,-0.07,0.11170298,0.82194874,0.0
8777,438.90000,-0.01363,6.03552,9.68257,-0.01105,0.00535,0.35784,0.10869,59.75268,85.84740,-110.15742,89.15739,-116.14014,-0.06,0.09667468,0.82393639,0.0
8778,438.95000,0.04862,5.80848,9.71356,-0.01268,0.00519,0.34609,0.09117,59.75785,87.32843,-109.40700,89.23903,-115.31438,-0.06,0.08164063,0.82576541,0.0
8779,439.00000,0.10781,5.42369,9.76850,-0.01326,0.00459,0.32617,0.07444,59.77365,90.20550,-107.60681,89.30631,-114.48698,-0.05,0.06727500,0.82740009,0.0
8780,439.05000,0.07934,5.04195,9.70959,-0.01986,0.00434,0.30783,0.05863,59.79888,90.31593,-107.61003,89.35994,-113.65827,0.02,0.05363105,0.82870884,0.0
8781,439.10000,1.31829,2.52534,9.79826,-0.05112,-0.00708,0.19449,0.04561,59.81772,88.42448,-106.31564,89.40076,-112.82595,0.02,0.04081779,0.83231328,0.0
8782,439.15000,-0.32001,-0.09747,9.80528,-0.09946,0.00391,0.06059,0.04027,60.05152,87.33056,-107.33772,89.43271,-111.99311,0.02,0.03195379,0.83284737,0.0
8783,439.20000,0.15333,-1.05189,9.79506,-0.10401,0.00508,0.00103,0.03927,59.98519,87.34722,-107.02729,89.46238,-111.16044,0.02,0.02967132,0.83266629,0.0
8784,439.25000,0.06934,-1.70724,9.90863,-0.06533,0.00483,-0.02664,0.04017,60.00310,89.57740,-106.70432,89.49343,-110.32768,0.01,0.03104488,0.83276284,0.0
8785,439.30000,0.01581,-1.48596,9.81208,-0.01341,0.00330,-0.02650,0.04164,60.00614,86.88554,-103.48106,89.52709,-109.49506,0.01,0.03366468,0.83261660,0.0
8786,439.35000,-0.37123,-1.01081,9.84994,0.02326,0.00414,-0.02697,0.04296,60.00092,84.73503,-104.52724,89.56269,-108.66346,0.01,0.03559499,0.83160240,0.0
8787,439.40000,0.10551,-0.60098,9.69385,0.02886,-0.00056,-0.02805,0.04434,59.92709,80.73907,-106.63274,89.59967,-107.83182,0.01,0.03698068,0.83163750,0.0
8788,439.45000,0.00938,-0.33568,9.77782,0.01755,-0.00239,-0.02857,0.04575,59.93899,84.84366,-107.12162,89.63767,-107.00023,0.01,0.03800636,0.83158843,0.0
8789,439.50000,0.03334,-0.27670,9.70353,0.00377,-0.00280,-0.02846,0.04718,59.93335,82.01313,-104.22038,89.67660,-106.16871,0.01,0.03892707,0.83152102,0.0
8790,439.55000,0.05177,-0.34146,9.74463,-0.00450,-0.00218,-0.02799,0.04859,59.93174,83.30210,-105.04712,89.71651,-105.33723,-0.02,0.03991175,0.83148168,0.0
8791,439.60000,0.44491,0.44443,9.83769,0.00287,-0.00402,0.01822,0.04900,59.93324,81.18708,-102.06584,89.75802,-104.50490,-0.02,0.04150959,0.83232587,0.0
8792,439.65000,-0.41884,1.12361,9.82333,0.02974,0.00306,0.04911,0.04705,60.00539,83.81159,-104.24595,89.79897,-103.67357,-0.02,0.04094367,0.83133824,0.0
8793,439.70000,0.15238,1.45131,9.88980,0.03229,0.00175,0.06705,0.04401,59.92198,85.69915,-104.09914,89.83765,-102.84202,-0.00,0.03868644,0.83154351,0.0
8794,439.75000,0.41691,1.15750,9.80648,0.01458,-0.00164,0.04847,0.04098,59.94139,85.26974,-102.86132,89.87286,-102.00939,-0.00,0.03521317,0.83263228,0.0
8795,439.80000,-0.43125,0.76039,9.78876,-0.01417,0.00357,0.03625,0.03897,60.00921,83.64211,-101.33657,89.90557,-101.17768,-0.00,0.03270117,0.83170954,0.0
8796,439.85000,0.14357,0.48873,9.77370,-0.02215,0.00088,0.02950,0.03738,59.92352,86.20925,-99.88719,89.93666,-100.34580,-0.00,0.03109412,0.83188014,0.0
8797,439.90000,0.02675,0.26767,9.79821,-0.01644,-0.00011,0.02530,0.03604,59.94186,84.17092,-98.91268,89.96666,-99.51385,-0.00,0.03000083,0.83195328,0.0
8798,439.95000,0.03246,0.17982,9.84489,-0.00659,-0.00072,0.02247,0.03487,59.93903,85.28599,-99.56318,89.99584,-98.68189,-0.01,0.02917828,0.83196068,0.0
8799,440.00000,0.42399,0.52339,9.80329,0.00507,-0.00377,0.03750,0.03339,59.93712,86.89725,-96.04984,90.02453,-97.84902,-0.11,0.02869211,0.83287031,0.0
8800,440.05000,0.21584,4.14046,9.81114,0.06484,-0.00255,0.18368,0.02860,60.00549,86.86020,-96.74864,90.05156,-97.01581,-0.11,0.02703218,0.83320637,0.0
8801,440.10000,-1.15431,7.26260,9.72057,0.12292,0.01209,0.34748,0.01401,60.03848,87.99195,-96.44592,90.07184,-96.18476,-0.01,0.02028019,0.83104813,0.0
8802,440.15000,0.74288,5.17479,9.81317,0.10210,0.00027,0.29400,-0.00336,59.83049,88.65728,-96.14870,90.07781,-95.35260,-0.08,0.00596737,0.83215871,0.0
8803,440.20000,-1.30334,5.46814,9.78142,0.02381,0.01148,0.30224,-0.01701,59.96345,86.72368,-94.82818,90.07112,-94.52261,-0.00,-0.00669460,0.82999686,0.0
8804,440.25000,1.31154,4.76726,9.66517,-0.01986,-0.00656,0.24370,-0.03174,59.73219,84.17005,-91.25998,90.05063,-93.69081,0.02,-0.02048427,0.83179731,0.0
8805,440.30000,0.69098,1.45286,9.62913,-0.10068,-0.00904,0.10413,-0.03976,59.96878,85.88376,-89.75984,90.01798,-92.85706,0.04,-0.03265119,0.83374535,0.0
8806,440.35000,-0.40830,-0.95530,9.64043,-0.14615,0.00404,-0.01676,-0.04133,60.08769,85.28452,-89.18713,89.97949,-92.02406,-0.06,-0.03849527,0.83299807,0.0
8807,440.40000,0.72373,0.37292,9.89806,-0.08933,-0.00018,0.06397,-0.04122,60.00399,83.01736,-89.54538,89.94255,-91.19053,-0.01,-0.03693165,0.83353677,0.0
8808,440.45000,-0.62553,0.92754,9.90116,0.01999,0.00855,0.09345,-0.04653,60.12626,82.26692,-87.53951,89.90513,-90.35764,-0.03,-0.03742215,0.83288619,0.0
8809,440.50000,-0.02631,1.04680,9.95369,0.04944,0.00550,0.10859,-0.05118,60.00732,81.44360,-86.96504,89.86530,-89.52545,0.07,-0.03983468,0.83219334,0.0
8810,440.55000,0.45421,-0.99231,9.88732,0.01222,-0.00283,-0.01673,-0.05446,59.99550,82.25225,-84.86575,89.82125,-88.69276,-0.02,-0.04404784,0.83268597,0.0
8811,440.60000,-0.38040,-0.54579,9.87873,-0.03951,0.00051,-0.01734,-0.05174,60.06998,79.69821,-85.55583,89.77733,-87.86041,0.07,-0.04391467,0.83235208,0.0
8812,440.65000,-0.01737,-1.88711,9.75077,-0.04179,-0.00062,-0.09240,-0.05026,59.99391,78.60933,-83.29186,89.73445,-87.02840,0.08,-0.04288226,0.83201441,0.0
8813,440.70000,-0.08847,-4.80295,9.78154,-0.07922,0.00016,-0.22099,-0.04155,59.98388,82.09649,-82.87418,89.69446,-86.19651,0.05,-0.03999581,0.83188924,0.0
8814,440.75000,-0.08057,-4.70672,9.68794,-0.08340,0.00092,-0.23301,-0.02935,59.96314,83.95569,-80.31143,89.66391,-85.36456,0.00,-0.03054284,0.83194528,0.0
8815,440.80000,0.34918,-2.97245,9.73704,-0.01545,-0.00288,-0.15957,-0.01929,59.94527,85.45198,-80.05634,89.64447,-84.53166,0.01,-0.01944402,0.83290208,0.0
8816,440.85000,-0.27733,-1.83055,9.70126,0.06361,0.00214,-0.09937,-0.01350,60.00311,83.70574,-81.66571,89.63294,-83.69892,-0.00,-0.01153387,0.83273667,0.0
8817,440.90000,0.24100,-0.77053,9.77703,0.08236,0.00013,-0.05784,-0.00974,59.94753,84.78579,-82.12729,89.62604,-82.86612,0.03,-0.00689855,0.83280368,0.0
8818,440.95000,0.09487,-0.78083,9.84631,0.05466,0.00031,-0.08637,-0.00659,59.98365,83.30637,-84.09950,89.62042,-82.03291,0.00,-0.00561433,0.83321057,0.0
8819,441.00000,0.02407,-0.46723,9.73931,-0.00174,0.00072,-0.06195,-0.00248,59.99365,81.29475,-81.34535,89.61756,-81.19975,-0.00,-0.00286678,0.83316346,0.0
8820,441.05000,0.06040,-0.00182,9.76378,-0.00299,0.00048,-0.03298,-0.00029,59.99030,86.27702,-79.79013,89.61712,-80.36653,-0.02,-0.00043343,0.83321844,0.0
8821,441.10000,0.04967,0.63226,9.90872,0.01146,0.00028,0.01746,0.00005,59.99324,84.00689,-77.55326,89.61821,-79.53328,-0.04,0.00108842,0.83324262,0.0
8822,441.15000,-26.57944,1.88632,19.13463,0.01844,-0.14886,0.09164,-0.00281,59.99407,83.16680,-75.25600,89.61887,-78.72615,-0.03,0.00066364,0.80713474,0.0
8823,441.20000,-1.31224,0.82123,10.46913,0.04669,-0.27367,0.05532,-0.00580,55.21332,83.04025,-75.87117,89.61565,-77.95852,0.03,-0.00322945,0.76763439,0.0
8824,441.25000,0.62035,0.67542,3.22230,0.02195,-0.12438,0.04017,-0.00818,54.93978,83.61596,-76.61216,89.61060,-77.19196,0.05,-0.00504290,0.76655033,0.0
8825,441.30000,0.63789,0.65613,4.34429,-0.00528,0.01980,0.02775,-0.00980,55.00909,80.75175,-78.12229,89.60356,-76.42686,0.05,-0.00704639,0.76510749,0.0
8826,441.35000,9.55481,-2.60216,11.65012,-0.02258,0.18701,-0.11747,-0.00940,55.09749,83.35111,-78.18785,89.59587,-75.65117,0.02,-0.00768272,0.77569202,0.0
8827,441.40000,17.41058,-2.40029,9.24777,-0.09185,0.09775,-0.14333,-0.00223,56.75916,82.71081,-77.66289,89.59076,-74.83013,0.02,-0.00511045,0.82103698,0.0
8828,441.45000,3.28107,-2.16917,10.31666,-0.06297,0.13663,-0.12078,0.00417,59.86679,83.41209,-76.99267,89.59092,-73.99320,0.01,0.00015666,0.83692867,0.0
8829,441.50000,-0.60495,-2.03490,10.20508,-0.00627,0.13509,-0.08715,0.00940,60.43199,83.67054,-75.18105,89.59723,-73.15771,0.00,0.00631515,0.83548650,0.0
8830,441.55000,-0.59099,-1.15539,10.04696,0.04050,0.08438,-0.05706,0.01284,60.31252,81.88237,-75.66316,89.60797,-72.32291,-0.00,0.01073167,0.83479932,0.0
8831,441.60000,-0.81002,-0.36310,9.78836,0.05142,0.02452,-0.03402,0.01498,60.20417,82.14454,-75.10789,89.62120,-71.48908,-0.00,0.01323696,0.83383841,0.0
8832,441.65000,-0.64217,0.13065,9.59405,0.03714,-0.02192,-0.02075,0.01626,60.05969,83.66714,-75.52032,89.63536,-70.65613,-0.00,0.01415318,0.83294461,0.0
8833,441.70000,0.41967,0.11830,5.23518,0.01815,0.11550,-0.01744,0.01727,59.94482,81.90441,-72.02247,89.64978,-69.82396,0.00,0.01442249,0.83216723,0.0
8834,441.75000,0.93037,0.25642,10.14164,-0.00586,0.08201,-0.01421,0.01787,60.02900,82.02266,-73.85142,89.66447,-68.98967,0.00,0.01469418,0.83429133,0.0
8835,441.80000,-0.68158,-0.12613,11.42678,-0.01381,0.04430,-0.01320,0.01857,60.21103,82.72084,-74.53561,89.67950,-68.15549,0.00,0.01502406,0.83418442,0.0
